"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"06","52670","ARTH 102 (3, 3)","History of Western Art II","M","9:10 AM - 12:00 PM","Hartel Jr, Herbert","OL ONLINE","60","60","Online",
"08","65950","ARTH 102 (3, 3)","History of Western Art II","TH","1:40 PM - 4:30 PM","Orton Hatzis, Anna","OL ONLINE","51","50","Online",
"05","45150","ARTH 102 (3, 3)","History of Western Art II","TH","1:40 PM - 4:30 PM","Peredo, Roberto","OL ONLINE","37","26","Online",
"07","52769","ARTH 102 (3, 3)","History of Western Art II","TH","1:40 PM - 4:30 PM","Freeman, Evan","OL ONLINE","60","60","Online",
"01","45177","ARTH 113 (3, 3)","Survey of Modern Art","W","10:00 AM - 12:50 PM","Powers, Edward","OL ONLINE","42","40","Online",
"01","45185","ARTH 114 (3, 3)","Survey of Asian Art","W","9:00 AM - 11:50 AM","Waldron, Lawrence","OL ONLINE","40","40","Online",
"01","44012","ARTH 200 (3, 3)","Studies in The History of Art","M"," - ","Sholette, Gregory","OL ONLINE","5","5","Online",
"03","65543","ARTH 200 (3, 3)","Studies in The History of Art","T","6:00 PM - 7:40 PM","Woodfin, Warren","OL ONLINE","8","20","Online",
"01","45168","ARTH 201 (3, 3)","Studies in the History of Arc","W","10:00 AM - 12:50 PM","Peredo, Roberto","OL ONLINE","45","45","Online",
"01","48048","ARTH 220 (3, 3)","Renaiss Art &amp; Modernity","M","1:40 PM - 4:30 PM","Hartel Jr, Herbert","OL ONLINE","55","55","Online",
"01","45199","ARTH 254W (3, 3)","Twentieth-Century Art","T","1:40 PM - 4:30 PM","Powers, Edward","OL ONLINE","30","30","Online",
"01","45203","ARTH 256 (3, 3)","Contemporary Art Practices","W","1:40 PM - 4:30 PM","Powers, Edward","OL ONLINE","48","48","Online",
"01","45220","ARTH 300 (3, 3)","Sr Coll: Art Hist Mthds","W","6:00 PM - 7:40 PM","Nelson, Michael","OL ONLINE","7","20","Online",
"01","45246","ARTH 503 (3, 3)","Vt: Medievalart","T","6:00 PM - 7:40 PM","Woodfin, Warren","OL ONLINE","3","10","Online",
"01","62266","ARTH 505 (3, 3)","Vt: Modern Art","M","6:00 PM - 8:00 PM","Sholette, Gregory","OL ONLINE","10","10","Online",
"01","45226","ARTH 740 (2, 3)","Art History Methods Colloquium","W","6:00 PM - 7:40 PM","Nelson, Michael","OL ONLINE","3","3","Online",
"01","45242","ARTH 7423 (2, 3)","Studies in Medieval Art","T","6:00 PM - 7:40 PM","Woodfin, Warren","OL ONLINE","4","10","Online",
"01","62267","ARTH 7458 (2, 3)","Studies in Contemporary Art","M","6:00 PM - 8:00 PM","Sholette, Gregory","OL ONLINE","11","10","Online",
"03","47715","ARTS 150 (4, 3)","Fundamentals of Art","W","1:40 PM - 5:30 PM","Mitchell, Tyrone","OL ONLINE","19","20","Online",
"01","47713","ARTS 150 (4, 3)","Fundamentals of Art","M","8:10 AM - 12:00 PM","Esposito, Christopher","OL ONLINE","21","20","Online",
"03","47719","ARTS 151 (4, 3)","Drawing I","W","6:00 PM - 9:50 PM","Cannon, Jessica","OL ONLINE","18","18","Online",
"04","47720","ARTS 151 (4, 3)","Drawing I","M","6:00 PM - 9:50 PM","Park, Seong-Min","OL ONLINE","17","17","Online",
"01","47717","ARTS 151 (4, 3)","Drawing I","T","10:00 AM - 1:50 PM","Cohen, Nancy","OL ONLINE","19","17","Online",
"02","47718","ARTS 151 (4, 3)","Drawing I","T","6:00 PM - 9:50 PM","Cosby, Erika","OL ONLINE","18","17","Online",
"QI1","58922","ARTS 151 (4, 3)","Drawing I","T","3:05 PM - 6:55 PM","Esposito, Christopher","OL ONLINE","12","0","Online",
"01","48049","ARTS 157 (4, 3)","Digital Moviemaking 1","T","6:00 PM - 9:50 PM","Jafri Jr, Syed","OL ONLINE","21","20","Online",
"01","47721","ARTS 161 (4, 3)","Painting I","W","1:40 PM - 5:30 PM","Kauper, Kurt","OL ONLINE","21","20","Online",
"02","47722","ARTS 161 (4, 3)","Painting I","F","10:00 AM - 1:50 PM","Pierre, Naudline","OL ONLINE","20","20","Online",
"03","47723","ARTS 161 (4, 3)","Painting I","TH","10:00 AM - 1:50 PM","Nadeau, Rob","OL ONLINE","19","20","Online",
"04","47724","ARTS 161 (4, 3)","Painting I","F","2:00 PM - 5:50 PM","Pierre, Naudline","OL ONLINE","15","15","Online",
"01","48050","ARTS 172 (4, 3)","Game Design","M","8:10 AM - 12:00 PM","Marzec, Amelia","OL ONLINE","20","20","Online",
"01","48051","ARTS 173 (4, 3)","Shoot, Edit &amp; Post","T","2:00 PM - 5:50 PM","Weinstein, Kathryn","OL ONLINE","20","20","Online",
"02","47728","ARTS 182 (4, 3)","Introduction to Sculpture","M","1:40 PM - 5:30 PM","Lieb, Nathaniel","KP 263","16","23","Hybrid",
"03","47729","ARTS 182 (4, 3)","Introduction to Sculpture","T","2:00 PM - 5:50 PM","Cohen, Nancy","OL ONLINE","20","23","Online",
"04","47735","ARTS 186 (4, 3)","Ceramics I","TH","2:00 PM - 5:50 PM","Mulford, Anne","OL ONLINE","20","20","Online",
"05","65973","ARTS 186 (4, 3)","Ceramics I","T","10:00 AM - 1:50 PM","Ho, Sin-Ying","KP 181","2","4","Hybrid",
"01","48052","ARTS 187 (4, 3)","Graphic Novel I","SU","8:10 AM - 12:00 PM","Price, Ada","OL ONLINE","8","7","Online",
"02","48053","ARTS 187 (4, 3)","Graphic Novel I","T","2:00 PM - 5:50 PM","Thurber, Matthew","OL ONLINE","20","20","Online",
"01","48054","ARTS 188 (4, 3)","VT: Illustration I","T","2:00 PM - 5:50 PM","Lee, Hye Su","OL ONLINE","20","20","Online",
"03","48056","ARTS 188 (4, 3)","VT: Illustration I","W","1:40 PM - 5:30 PM","Smith, Ryan","OL ONLINE","20","20","Online",
"04","48057","ARTS 188 (4, 3)","VT: Illustration I","W","8:10 AM - 12:00 PM","Smith, Ryan","OL ONLINE","20","20","Online",
"01","48058","ARTS 190 (4, 3)","Design Foundations","M","1:40 PM - 5:30 PM","Lee, John","OL ONLINE","20","20","Online",
"03","48060","ARTS 190 (4, 3)","Design Foundations","F","2:00 PM - 5:50 PM","Ruiz Lopez, Cecilia","OL ONLINE","20","20","Online",
"05","48062","ARTS 190 (4, 3)","Design Foundations","F","6:00 PM - 9:50 PM","Zender, Daniel","OL ONLINE","21","20","Online",
"04","48061","ARTS 190 (4, 3)","Design Foundations","W","1:40 PM - 5:30 PM","Travieso, Chat","OL ONLINE","20","20","Online",
"01","48063","ARTS 191 (4, 3)","Basic Software for Design","W","8:10 AM - 12:00 PM","Rho, Yisun","OL ONLINE","21","20","Online",
"02","48064","ARTS 191 (4, 3)","Basic Software for Design","W","1:40 PM - 5:30 PM","Rho, Yisun","OL ONLINE","21","20","Online",
"04","48066","ARTS 191 (4, 3)","Basic Software for Design","SU","1:00 PM - 4:50 PM","Gruendler, Benjamin","OL ONLINE","23","20","Online",
"05","48067","ARTS 191 (4, 3)","Basic Software for Design","T","10:00 AM - 1:50 PM","Weinstein, Kathryn","OL ONLINE","24","20","Online",
"01","48068","ARTS 192 (4, 3)","Storyboarding &amp; Storytelling","M","8:10 AM - 12:00 PM","Lee, John","OL ONLINE","23","20","Online",
"01","48069","ARTS 193 (4, 3)","VT: Intro to Digital Animation","S","1:00 PM - 4:50 PM","Zhao, Cong","OL ONLINE","19","20","Online",
"04","48072","ARTS 193 (4, 3)","VT: Intro to Digital Animation","TH","10:00 AM - 1:50 PM","Grella, Dustin","OL ONLINE","20","20","Online",
"02","48070","ARTS 193 (4, 3)","VT: Intro to Digital Animation","M","8:10 AM - 12:00 PM","Cowan, Elliot","OL ONLINE","20","20","Online",
"03","48071","ARTS 193 (4, 3)","VT: Intro to Digital Animation","TH","6:00 PM - 9:50 PM","Cowan, Elliot","OL ONLINE","20","20","Online",
"01","48073","ARTS 195 (4, 3)","Photoshop Basics","F","6:00 PM - 9:50 PM","Price, Ada","OL ONLINE","20","20","Online",
"02","48074","ARTS 195 (4, 3)","Photoshop Basics","SU","8:10 AM - 12:00 PM","Won, Annie","OL ONLINE","20","20","Online",
"01","48075","ARTS 207 (4, 3)","Intro to Video Editing I","S","1:00 PM - 4:50 PM","Stevens, Rachel","OL ONLINE","17","17","Online",
"02","48077","ARTS 211 (4, 3)","Intro to Adobe Illustrator","SU","1:00 PM - 4:50 PM","Ackerman, Judith","OL ONLINE","17","17","Online",
"01","48076","ARTS 211 (4, 3)","Intro to Adobe Illustrator","S","1:00 PM - 4:50 PM","Ackerman, Judith","OL ONLINE","18","17","Online",
"01","48078","ARTS 213 (4, 3)","Vt: 3d Modeling","TH","2:00 PM - 5:50 PM","Voldman, Benjamin","OL ONLINE","20","17","Online",
"03","48081","ARTS 214 (4, 3)","Web Design I","W","1:40 PM - 5:30 PM","Rozanova, Katya","OL ONLINE","20","15","Online",
"04","48082","ARTS 214 (4, 3)","Web Design I","W","6:00 PM - 9:50 PM","Masters, Barbra","OL ONLINE","17","17","Online",
"02","48080","ARTS 214 (4, 3)","Web Design I","F","10:00 AM - 1:50 PM","Pinnock, Victor","OL ONLINE","19","17","Online",
"01","48079","ARTS 214 (4, 3)","Web Design I","M","1:40 PM - 5:30 PM","Marzec, Amelia","OL ONLINE","18","17","Online",
"02","48084","ARTS 215 (4, 3)","Traditional Animation","T","10:00 AM - 1:50 PM","Thurber, Matthew","OL ONLINE","19","17","Online",
"01","48083","ARTS 215 (4, 3)","Traditional Animation","M","6:00 PM - 9:50 PM","Antebi, Nicole","OL ONLINE","17","17","Online",
"01","47736","ARTS 240 (4, 3)","Drawing ll","W","1:40 PM - 5:30 PM","Goldberg, Glenn","OL ONLINE","17","17","Online",
"02","47737","ARTS 240 (4, 3)","Drawing ll","TH","10:00 AM - 1:50 PM","Priestly, Debra","OL ONLINE","16","16","Online",
"03","53616","ARTS 240 (4, 3)","Drawing ll","M","1:40 PM - 2:40 PM","Sholette, Gregory","OL ONLINE","18","18","Online",
"04","48088","ARTS 241 (4, 3)","Design I","S","1:00 PM - 4:50 PM","Vladova, Olga","OL ONLINE","20","17","Online",
"03","48087","ARTS 241 (4, 3)","Design I","T","6:00 PM - 9:50 PM","Santiago, Benjamin","OL ONLINE","19","17","Online",
"01","48085","ARTS 241 (4, 3)","Design I","F","10:00 AM - 1:50 PM","Ruiz Lopez, Cecilia","OL ONLINE","20","17","Online",
"02","48086","ARTS 241 (4, 3)","Design I","F","2:00 PM - 5:50 PM","Salcer, Alana","OL ONLINE","18","17","Online",
"03","48091","ARTS 242 (4, 3)","Typography I","TH","10:00 AM - 1:50 PM","Wu, Esther","OL ONLINE","21","17","Online",
"02","48090","ARTS 242 (4, 3)","Typography I","T","2:00 PM - 5:50 PM","Jockin, Thomas","OL ONLINE","21","17","Online",
"04","48092","ARTS 242 (4, 3)","Typography I","T","10:00 AM - 1:50 PM","Shaw, Susan","OL ONLINE","18","17","Online",
"01","48089","ARTS 242 (4, 3)","Typography I","S","8:10 AM - 12:00 PM","Barragan, Diego","OL ONLINE","20","17","Online",
"01","54485","ARTS 244 (4, 3)","Color I","TH","10:00 AM - 1:50 PM","Karol, Diane","OL ONLINE","19","18","Online",
"02","54487","ARTS 244 (4, 3)","Color I","TH","2:00 PM - 5:50 PM","Karol, Diane","OL ONLINE","18","18","Online",
"01","48093","ARTS 245 (4, 3)","Typography II","TH","10:00 AM - 1:50 PM","Fortunato, Amy","OL ONLINE","23","17","Online",
"03","48095","ARTS 245 (4, 3)","Typography II","SU","1:00 PM - 4:50 PM","Wu, Esther","OL ONLINE","19","17","Online",
"02","48094","ARTS 245 (4, 3)","Typography II","F","2:00 PM - 5:50 PM","Korpijaakko, Tuomas","OL ONLINE","20","17","Online",
"03","48098","ARTS 246 (4, 3)","Design II","TH","2:00 PM - 5:50 PM","Jockin, Thomas","OL ONLINE","19","17","Online",
"02","48097","ARTS 246 (4, 3)","Design II","T","6:00 PM - 9:50 PM","Jockin, Thomas","OL ONLINE","17","17","Online",
"01","48096","ARTS 246 (4, 3)","Design II","M","1:40 PM - 5:30 PM","Balnova, Natalya","OL ONLINE","16","17","Online",
"01","48099","ARTS 247 (4, 3)","Graphic Novel II","SU","8:10 AM - 12:00 PM","Price, Ada","OL ONLINE","9","8","Online",
"01","48100","ARTS 248 (4, 3)","Book Design and Production","TH","2:00 PM - 5:50 PM","Balnova, Natalya","OL ONLINE","19","17","Online",
"01","48101","ARTS 249 (4, 3)","Creative Coding","TH","2:00 PM - 5:50 PM","Woo, Danne","OL ONLINE","19","17","Online",
"02","48102","ARTS 249 (4, 3)","Creative Coding","T","2:00 PM - 5:50 PM","Woo, Danne","OL ONLINE","20","17","Online",
"01","48103","ARTS 250 (4, 3)","Design Thinking","W","6:00 PM - 9:50 PM","Travieso, Chat","OL ONLINE","20","17","Online",
"01","47741","ARTS 253 (4, 3)","Drawing III","W","8:10 AM - 12:00 PM","Goldberg, Glenn","OL ONLINE","17","17","Online",
"01","47743","ARTS 254 (4, 3)","Drawing Special Projects","W","1:40 PM - 5:30 PM","Goldberg, Glenn","OL ONLINE","1","1","Online",
"02","47744","ARTS 254 (4, 3)","Drawing Special Projects","TH","10:00 AM - 1:50 PM","Priestly, Debra","OL ONLINE","1","1","Online",
"03","47746","ARTS 254 (4, 3)","Drawing Special Projects","W","6:00 PM - 9:50 PM","Cannon, Jessica","OL ONLINE","1","1","Online",
"05","47748","ARTS 254 (4, 3)","Drawing Special Projects","T","6:00 PM - 9:50 PM","Cosby, Erika","OL ONLINE","2","1","Online",
"06","47750","ARTS 254 (4, 3)","Drawing Special Projects","M","6:00 PM - 9:50 PM","Park, Seong-Min","OL ONLINE","1","1","Online",
"07","54705","ARTS 254 (4, 3)","Drawing Special Projects","W","8:10 AM - 12:00 PM","Goldberg, Glenn","OL ONLINE","2","1","Online",
"04","47747","ARTS 254 (4, 3)","Drawing Special Projects","T","10:00 AM - 1:50 PM","Cohen, Nancy","OL ONLINE","2","1","Online",
"02","47756","ARTS 256 (4, 3)","Painting Special Projects","T","2:00 PM - 5:50 PM","Cosby, Erika","OL ONLINE","2","1","Online",
"03","47757","ARTS 256 (4, 3)","Painting Special Projects","W","1:40 PM - 5:30 PM","Kauper, Kurt","OL ONLINE","1","1","Online",
"05","47759","ARTS 256 (4, 3)","Painting Special Projects","TH","10:00 AM - 1:50 PM","Nadeau, Rob","OL ONLINE","2","1","Online",
"06","47761","ARTS 256 (4, 3)","Painting Special Projects","F","2:00 PM - 5:50 PM","Pierre, Naudline","OL ONLINE","1","1","Online",
"01","48104","ARTS 259 (4, 3)","Illustration II","M","8:10 AM - 12:00 PM","Mork, Robin","OL ONLINE","10","10","Online",
"02","48105","ARTS 259 (4, 3)","Illustration II","S","1:00 PM - 4:50 PM","Zender, Daniel","OL ONLINE","18","17","Online",
"01","47763","ARTS 260 (4, 3)","Painting II","T","2:00 PM - 5:50 PM","Cosby, Erika","OL ONLINE","18","17","Online",
"01","48106","ARTS 263 (4, 3)","App Design","TH","6:00 PM - 9:50 PM","Rozanova, Katya","OL ONLINE","20","17","Online",
"01","47766","ARTS 264 (4, 3)","Painting III","F","2:00 PM - 5:50 PM","Pierre, Naudline","OL ONLINE","3","3","Online",
"01","48107","ARTS 266 (4, 3)","Children?s Book Illustration","S","1:00 PM - 4:50 PM","Tolstikova, Daria","OL ONLINE","17","17","Online",
"01","48108","ARTS 269 (4, 3)","Information Design","W","1:40 PM - 5:30 PM","Woo, Danne","OL ONLINE","18","17","Online",
"01","47767","ARTS 271 (4, 3)","Woodblock/Linoleum","M","1:40 PM - 5:30 PM","Mackie, Lisa","KP 433","15","14","Hybrid",
"01","48109","ARTS 279 (4, 3)","VT: Animation and 3-D Modeling","TH","10:00 AM - 1:50 PM","Voldman, Benjamin","OL ONLINE","18","17","Online",
"02","47771","ARTS 282 (4, 3)","VT: Ceramics II","F","10:00 AM - 1:50 PM","Greco, Matthew","KP 181","15","14","Hybrid",
"01","47769","ARTS 282 (4, 3)","VT: Ceramics II","T","10:00 AM - 1:50 PM","Ho, Sin-Ying","KP 181","11","8","Hybrid",
"02","47773","ARTS 283 (4, 3)","VT: Sculpture II","TH","10:00 AM - 1:50 PM","Mitchell, Tyrone","OL ONLINE","4","14","Online",
"01","47772","ARTS 283 (4, 3)","VT: Sculpture II","F","2:00 PM - 5:50 PM","Macdougall Iii, Malcolm","KP 281","4","8","Hybrid",
"01","47774","ARTS 284 (4, 3)","Sculpture III","F","2:00 PM - 5:50 PM","Macdougall Iii, Malcolm","KP 281","4","4","Hybrid",
"02","47776","ARTS 284 (4, 3)","Sculpture III","TH","10:00 AM - 1:50 PM","Mitchell, Tyrone","OL ONLINE","4","4","Online",
"02","48111","ARTS 286 (4, 3)","Interaction Design","M","6:00 PM - 9:50 PM","Martes, Henry","OL ONLINE","17","17","Online",
"01","48110","ARTS 286 (4, 3)","Interaction Design","W","6:00 PM - 9:50 PM","Martes, Henry","OL ONLINE","18","17","Online",
"01","47777","ARTS 288 (4, 3)","Sculpture Special Projects","TH","10:00 AM - 1:50 PM","Mitchell, Tyrone","OL ONLINE","1","1","Online",
"03","47780","ARTS 288 (4, 3)","Sculpture Special Projects","M","1:40 PM - 5:30 PM","Lieb, Nathaniel","KP 263","1","1","Hybrid",
"04","47781","ARTS 288 (4, 3)","Sculpture Special Projects","F","2:00 PM - 5:50 PM","Macdougall Iii, Malcolm","KP 281","2","1","Hybrid",
"01","48112","ARTS 289 (4, 3)","Publication Design","F","10:00 AM - 1:50 PM","Korpijaakko, Tuomas","OL ONLINE","19","17","Online",
"02","48114","ARTS 290 (4, 3)","Motion Graphics","F","10:00 AM - 1:50 PM","Salcer, Alana","OL ONLINE","17","17","Online",
"01","48113","ARTS 290 (4, 3)","Motion Graphics","TH","2:00 PM - 5:50 PM","Jafri Jr, Syed","OL ONLINE","19","17","Online",
"02","48116","ARTS 296 (4, 3)","Advertising Design","T","6:00 PM - 9:50 PM","Williams, Chenay","OL ONLINE","20","17","Online",
"01","48115","ARTS 296 (4, 3)","Advertising Design","S","8:10 AM - 12:00 PM","Vladova, Olga","OL ONLINE","16","17","Online",
"01","47783","ARTS 333 (3, 3)","Intro Social Engaged Art Pract","F","10:00 AM - 1:50 PM","Grullon, Alicia","OL ONLINE","22","22","Online",
"03","56084","ARTS 333 (3, 3)","Intro Social Engaged Art Pract","M","6:00 PM - 9:50 PM","Han, Heng-Gil","OL ONLINE","24","22","Online",
"03","48120","ARTS 345 (4, 3)","Design III","T","2:00 PM - 5:50 PM","Fortunato, Amy","OL ONLINE","19","17","Online",
"02","48119","ARTS 345 (4, 3)","Design III","W","1:40 PM - 5:30 PM","Gabriele, Cristina","OL ONLINE","20","17","Online",
"01","48118","ARTS 345 (4, 3)","Design III","W","8:10 AM - 12:00 PM","Gabriele, Cristina","OL ONLINE","18","17","Online",
"01","48121","ARTS 347 (4, 3)","Graphic Novel III","SU","8:10 AM - 12:00 PM","Price, Ada","OL ONLINE","5","4","Online",
"01","47786","ARTS 350 (4, 3)","VT: Comparative Analysis","TH","2:00 PM - 5:50 PM","Mitchell, Tyrone","OL ONLINE","18","18","Online",
"02","47787","ARTS 350 (4, 3)","VT: Comparative Analysis","F","2:00 PM - 5:50 PM","Sureck, Suzy","OL ONLINE","20","18","Online",
"01","48122","ARTS 359 (4, 3)","Illustration III","M","8:10 AM - 12:00 PM","Mork, Robin","OL ONLINE","8","7","Online",
"01","47789","ARTS 369 (4, 3)","VT: Ceramics III","T","10:00 AM - 1:50 PM","Ho, Sin-Ying","KP 181","5","4","Hybrid",
"02","47790","ARTS 369 (4, 3)","VT: Ceramics III","F","10:00 AM - 1:50 PM","Greco, Matthew","KP 181","7","6","Hybrid",
"02","48124","ARTS 370 (4, 3)","VT: Special Topics in Design","W","8:10 AM - 12:00 PM","Grella, Dustin","OL ONLINE","17","17","Online",
"01","53618","ARTS 373 (4, 3)","Lithography Special Projects","M","1:40 PM - 5:30 PM","Mackie, Lisa","KP 433","1","1","Hybrid",
"07","55237","ARTS 379 (4, 3)","Ceramics Special Projects","T","10:00 AM - 1:50 PM","Ho, Sin-Ying","KP 181","0","1","Hybrid",
"02","47796","ARTS 379 (4, 3)","Ceramics Special Projects","F","10:00 AM - 1:50 PM","Greco, Matthew","KP 181","1","1","Hybrid",
"04","47800","ARTS 379 (4, 3)","Ceramics Special Projects","TH","2:00 PM - 5:50 PM","Mulford, Anne","OL ONLINE","1","1","Online",
"01","47804","ARTS 386 (4, 3)","VT: New Forms","W","1:40 PM - 5:30 PM","Priestly, Debra","OL ONLINE","9","14","Online",
"01","47807","ARTS 391 (4, 3)","VT: Senior Project","TH","2:00 PM - 5:50 PM","Priestly, Debra","OL ONLINE","32","18","Online",
"01","47808","ARTS 392 (4, 3)","Senior Project II","TH","2:00 PM - 5:50 PM","Priestly, Debra","OL ONLINE","6","8","Online",
"04","48128","ARTS 393 (8, 3)","Independent Internship","&nbsp;"," - ","Weinstein, Kathryn","OL ONLINE","0","0","Online",
"03","48127","ARTS 393 (8, 3)","Independent Internship","&nbsp;"," - ","Smith, Ryan","OL ONLINE","0","0","Online",
"02","48126","ARTS 393 (8, 3)","Independent Internship","&nbsp;"," - ","Grella, Dustin","OL ONLINE","0","0","Online",
"06","63780","ARTS 393 (8, 3)","Independent Internship","&nbsp;"," - ","Kauper, Kurt","OL ONLINE","1","1","Online",
"05","48129","ARTS 393 (8, 3)","Independent Internship","&nbsp;"," - ","Woo, Danne","OL ONLINE","1","1","Online",
"03","48134","ARTS 395 (4, 3)","Senior Capstone","T","10:00 AM - 1:50 PM","Lee, Hye Su","OL ONLINE","23","17","Online",
"01","48130","ARTS 395 (4, 3)","Senior Capstone","TH","6:00 PM - 9:50 PM","Caldwell, Kristy","OL ONLINE","22","16","Online",
"01","42962","ARTS 6203 (4, 3)","Special Projects in Design","M","8:10 AM - 12:00 PM","Dodson, Laura","OL ONLINE","0","1","Online",
"17","47842","ARTS 6203 (4, 3)","Special Projects in Design","TH","2:00 PM - 5:50 PM","Mulford, Anne","OL ONLINE","1","1","Online",
"02","42963","ARTS 6203 (4, 3)","Special Projects in Design","T","10:00 AM - 1:50 PM","Dodson, Laura","OL ONLINE","1","1","Online",
"03","42964","ARTS 6203 (4, 3)","Special Projects in Design","M","1:40 PM - 5:30 PM","Mesa-Pelly, Deborah","OL ONLINE","1","1","Online",
"05","42966","ARTS 6203 (4, 3)","Special Projects in Design","T","10:00 AM - 1:50 PM","Harris, Steven","KP 140","0","1","Hybrid",
"20","64863","ARTS 6203 (4, 3)","Special Projects in Design","W","10:00 AM - 1:50 PM","Greco, Matthew","OL ONLINE","1","2","Hybrid",
"10","42978","ARTS 6203 (4, 3)","Special Projects in Design","TH","6:00 PM - 9:50 PM","Harris, Steven","KP 140","0","1","Hybrid",
"07","42969","ARTS 6203 (4, 3)","Special Projects in Design","W","1:40 PM - 5:30 PM","Greco, Matthew","KP 140","0","1","Hybrid",
"08","42971","ARTS 6203 (4, 3)","Special Projects in Design","T","2:00 PM - 5:50 PM","Mesa-Pelly, Deborah","OL ONLINE","0","1","Online",
"06","42968","ARTS 6203 (4, 3)","Special Projects in Design","W","8:10 AM - 12:00 PM","Minielli, Gina","KP 140","0","1","Hybrid",
"19","55415","ARTS 6213 (4, 3)","Special Projects in Fine Arts","TH","10:00 AM - 1:50 PM","Nadeau, Rob","OL ONLINE","0","1","Hybrid",
"20","64484","ARTS 6213 (4, 3)","Special Projects in Fine Arts","F","2:00 PM - 5:50 PM","Macdougall Iii, Malcolm","KP 281","0","1","Hybrid",
