"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"01","11710","ARTS 157 (4, 3)","Digital Moviemaking 1","TH","10:00 AM - 1:50 PM","Jafri Jr, Syed","OL ONLINE","25","25","Online",
"06","58925","ARTS 161 (4, 3)","Painting I","W","10:00 AM - 1:50 PM","Kauper, Kurt","OL ONLINE","23","23","Online",
"05","11715","ARTS 161 (4, 3)","Painting I","F","2:00 PM - 5:50 PM","Pierre, Naudline","OL ONLINE","23","23","Online",
"04","11714","ARTS 161 (4, 3)","Painting I","F","10:00 AM - 1:50 PM","Pierre, Naudline","OL ONLINE","25","25","Online",
"01","11716","ARTS 172 (4, 3)","Game Design","M","8:10 AM - 12:00 PM","Marzec, Amelia","OL ONLINE","25","25","Online",
"01","11717","ARTS 173 (4, 3)","Shoot, Edit &amp; Post","T","2:00 PM - 5:50 PM","Weinstein, Kathryn","OL ONLINE","25","25","Online",
"02","11719","ARTS 182 (4, 3)","Introduction to Sculpture","M","8:10 AM - 12:00 PM","Lieb, Nathaniel","OL ONLINE","18","22","Online",
"01","11718","ARTS 182 (4, 3)","Introduction to Sculpture","T","2:00 PM - 5:50 PM","Cohen, Nancy","OL ONLINE","24","24","Online",
"03","11722","ARTS 186 (4, 3)","Ceramics I","W","1:40 PM - 5:30 PM","Ebner, Rosanne","KP 181","22","23","Hybrid",
"02","11660","ARTS 186 (4, 3)","Ceramics I","TH","2:00 PM - 5:50 PM","Mulford, Anne","OL ONLINE","23","23","Online",
"01","11724","ARTS 187 (4, 3)","Graphic Novel I","SU","8:10 AM - 12:00 PM","Price, Ada","OL ONLINE","14","13","Online",
"02","11725","ARTS 187 (4, 3)","Graphic Novel I","T","2:00 PM - 5:50 PM","Thurber, Matthew","OL ONLINE","24","22","Online",
"05","65318","ARTS 188 (4, 3)","VT: Illustration I","S","8:10 AM - 12:00 PM","Mork, Robin","OL ONLINE","24","24","Online",
"04","11729","ARTS 188 (4, 3)","VT: Illustration I","W","1:40 PM - 5:30 PM","Smith, Ryan","OL ONLINE","21","20","Online",
"03","11728","ARTS 188 (4, 3)","VT: Illustration I","T","10:00 AM - 1:50 PM","Smith, Ryan","OL ONLINE","23","20","Online",
"02","11727","ARTS 188 (4, 3)","VT: Illustration I","T","2:00 PM - 5:50 PM","Lee, Hye Su","OL ONLINE","24","22","Online",
"01","11730","ARTS 190 (4, 3)","Design Foundations","M","1:40 PM - 5:30 PM","Lee, John","OL ONLINE","25","25","Online",
"02","11731","ARTS 190 (4, 3)","Design Foundations","F","2:00 PM - 5:30 PM","Ruiz Lopez, Cecilia","OL ONLINE","24","25","Online",
"04","11733","ARTS 190 (4, 3)","Design Foundations","W","1:40 PM - 5:30 PM","Travieso, Chat","OL ONLINE","25","25","Online",
"05","11734","ARTS 190 (4, 3)","Design Foundations","F","6:00 PM - 9:50 PM","Zender, Daniel","OL ONLINE","25","25","Online",
"07","54906","ARTS 191 (4, 3)","Basic Software for Design","F","10:00 AM - 1:50 PM","Weinstein, Kathryn","OL ONLINE","25","25","Online",
"06","11739","ARTS 191 (4, 3)","Basic Software for Design","T","10:00 AM - 1:50 PM","Weinstein, Kathryn","OL ONLINE","25","25","Online",
"05","11738","ARTS 191 (4, 3)","Basic Software for Design","SU","1:00 PM - 4:50 PM","Gruendler, Benjamin","OL ONLINE","25","25","Online",
"04","11737","ARTS 191 (4, 3)","Basic Software for Design","W","8:10 AM - 12:00 PM","Rho, Yisun","OL ONLINE","25","25","Online",
"03","11736","ARTS 191 (4, 3)","Basic Software for Design","W","1:40 PM - 5:30 PM","Rho, Yisun","OL ONLINE","25","25","Online",
"01","11740","ARTS 192 (4, 3)","Storyboarding &amp; Storytelling","M","8:10 AM - 12:00 PM","Lee, John","OL ONLINE","22","22","Online",
"01","11741","ARTS 193 (4, 3)","VT: Intro to Digital Animation","S","1:00 PM - 4:50 PM","Zhao, Cong","OL ONLINE","22","22","Online",
"02","11742","ARTS 193 (4, 3)","VT: Intro to Digital Animation","M","8:10 AM - 12:00 PM","Cowan, Elliot","OL ONLINE","22","22","Online",
"03","11743","ARTS 193 (4, 3)","VT: Intro to Digital Animation","TH","6:00 PM - 9:50 PM","Cowan, Elliot","OL ONLINE","24","22","Online",
"04","11744","ARTS 193 (4, 3)","VT: Intro to Digital Animation","TH","10:00 AM - 1:50 PM","Grella, Dustin","OL ONLINE","24","20","Online",
"02","11745","ARTS 195 (4, 3)","Photoshop Basics","F","6:00 PM - 9:50 PM","Price, Ada","OL ONLINE","26","25","Online",
"03","11746","ARTS 195 (4, 3)","Photoshop Basics","SU","8:10 AM - 12:00 PM","Won, Annie","OL ONLINE","25","25","Online",
"01","11747","ARTS 207 (4, 3)","Intro to Video Editing I","S","1:00 PM - 4:50 PM","Stevens, Rachel","OL ONLINE","23","22","Online",
"01","11748","ARTS 211 (4, 3)","Intro to Adobe Illustrator","S","1:00 PM - 4:50 PM","Ackerman, Judith","OL ONLINE","23","22","Online",
"02","11749","ARTS 211 (4, 3)","Intro to Adobe Illustrator","SU","1:00 PM - 4:50 PM","Ackerman, Judith","OL ONLINE","23","22","Online",
"01","11750","ARTS 213 (4, 3)","Vt: 3d Modeling","TH","2:00 PM - 5:50 PM","Voldman, Benjamin","OL ONLINE","21","22","Online",
"02","11752","ARTS 214 (4, 3)","Web Design I","SU","1:00 PM - 4:50 PM","Pinnock, Victor","OL ONLINE","23","19","Online",
"04","11754","ARTS 214 (4, 3)","Web Design I","W","6:00 PM - 9:50 PM","Rozanova, Katya","OL ONLINE","21","20","Online",
"01","11751","ARTS 214 (4, 3)","Web Design I","M","1:40 PM - 5:30 PM","Marzec, Amelia","OL ONLINE","23","22","Online",
"02","11756","ARTS 215 (4, 3)","Traditional Animation","T","10:00 AM - 1:50 PM","Thurber, Matthew","OL ONLINE","23","22","Online",
"03","11758","ARTS 240 (4, 3)","Drawing ll","TH","10:00 AM - 1:50 PM","Priestly, Debra","OL ONLINE","10","17","Online",
"04","59350","ARTS 240 (4, 3)","Drawing ll","M","1:40 PM - 3:30 PM","Sholette, Gregory"," ","11","18","Online",
"02","11757","ARTS 240 (4, 3)","Drawing ll","T","6:00 PM - 9:50 PM","Cosby, Erika","OL ONLINE","17","17","Online",
"02","11760","ARTS 241 (4, 3)","Design I","F","2:00 PM - 5:50 PM","Salcer, Alana","OL ONLINE","22","22","Online",
"03","11761","ARTS 241 (4, 3)","Design I","W","6:00 PM - 9:50 PM","Santiago, Benjamin","OL ONLINE","22","22","Online",
"05","54907","ARTS 241 (4, 3)","Design I","F","10:00 AM - 1:50 PM","Ruiz Lopez, Cecilia","OL ONLINE","23","22","Online",
"01","11759","ARTS 241 (4, 3)","Design I","S","1:00 PM - 4:50 PM","Vladova, Olga","OL ONLINE","22","22","Online",
"01","11763","ARTS 242 (4, 3)","Typography I","S","8:10 AM - 12:00 PM","Barragan, Diego","OL ONLINE","24","22","Online",
"02","11764","ARTS 242 (4, 3)","Typography I","T","2:00 PM - 5:50 PM","Jockin, Thomas","OL ONLINE","24","22","Online",
"03","11765","ARTS 242 (4, 3)","Typography I","TH","10:00 AM - 1:50 PM","Wu, Esther","OL ONLINE","24","22","Online",
"04","11766","ARTS 242 (4, 3)","Typography I","T","10:00 AM - 1:50 PM","Shaw, Susan","OL ONLINE","23","22","Online",
"01","11767","ARTS 244 (4, 3)","Color I","TH","10:00 AM - 1:50 PM","Karol, Diane","OL ONLINE","22","22","Online",
"02","11768","ARTS 244 (4, 3)","Color I","TH","2:00 PM - 5:50 PM","Karol, Diane","OL ONLINE","22","22","Online",
"01","11769","ARTS 245 (4, 3)","Typography II","F","2:00 PM - 5:50 PM","Korpijaakko, Tuomas","OL ONLINE","22","17","Online",
"02","11770","ARTS 245 (4, 3)","Typography II","TH","10:00 AM - 1:50 PM","Fortunato, Amy","OL ONLINE","23","17","Online",
"03","11771","ARTS 245 (4, 3)","Typography II","SU","1:00 PM - 4:50 PM","Wu, Esther","OL ONLINE","24","17","Online",
"02","11774","ARTS 246 (4, 3)","Design II","TH","2:00 PM - 5:50 PM","Balnova, Natalya","OL ONLINE","21","22","Online",
"03","11775","ARTS 246 (4, 3)","Design II","M","1:40 PM - 5:30 PM","Balnova, Natalya","OL ONLINE","20","22","Online",
"01","11777","ARTS 247 (4, 3)","Graphic Novel II","SU","8:10 AM - 12:00 PM","Price, Ada","OL ONLINE","8","8","Online",
"01","11779","ARTS 249 (4, 3)","Creative Coding","TH","2:00 PM - 5:50 PM","Woo, Danne","OL ONLINE","20","18","Online",
"02","11780","ARTS 249 (4, 3)","Creative Coding","T","2:00 PM - 5:50 PM","Woo, Danne","OL ONLINE","20","18","Online",
"02","11782","ARTS 253 (4, 3)","Drawing III","W","8:00 AM - 11:50 AM","Goldberg, Glenn","OL ONLINE","17","17","Online",
"05","11786","ARTS 254 (4, 3)","Drawing Special Projects","T","10:00 AM - 1:50 PM","Cohen, Nancy","OL ONLINE","1","1","Online",
"04","11785","ARTS 254 (4, 3)","Drawing Special Projects","W","6:00 PM - 9:50 PM","Cannon, Jessica","OL ONLINE","2","1","Online",
"02","11783","ARTS 254 (4, 3)","Drawing Special Projects","M","6:00 PM - 9:50 PM","Park, Seong-Min","OL ONLINE","1","1","Online",
"07","11788","ARTS 254 (4, 3)","Drawing Special Projects","TH","2:00 PM - 5:50 PM","Mitchell, Tyrone","OL ONLINE","1","1","Online",
"06","11787","ARTS 254 (4, 3)","Drawing Special Projects","T","6:00 PM - 9:50 PM","Cosby, Erika","OL ONLINE","1","1","Online",
"01","11663","ARTS 254 (4, 3)","Drawing Special Projects","W","8:00 AM - 11:50 AM","Goldberg, Glenn","OL ONLINE","1","1","Online",
"08","11789","ARTS 254 (4, 3)","Drawing Special Projects","TH","10:00 AM - 1:50 PM","Priestly, Debra","OL ONLINE","1","1","Online",
"06","11793","ARTS 256 (4, 3)","Painting Special Projects","F","2:00 PM - 5:50 PM","Pierre, Naudline","OL ONLINE","1","1","Online",
"02","11665","ARTS 256 (4, 3)","Painting Special Projects","W","10:00 AM - 1:50 PM","Kauper, Kurt","OL ONLINE","3","1","Online",
"01","11664","ARTS 256 (4, 3)","Painting Special Projects","T","2:00 PM - 5:50 PM","Cosby, Erika","OL ONLINE","4","1","Online",
"03","11790","ARTS 256 (4, 3)","Painting Special Projects","T","10:00 AM - 1:50 PM","Goldberg, Glenn","OL ONLINE","1","1","Online",
"02","11795","ARTS 259 (4, 3)","Illustration II","S","1:00 PM - 4:50 PM","Zender, Daniel","OL ONLINE","19","15","Online",
"01","11794","ARTS 259 (4, 3)","Illustration II","M","8:10 AM - 12:00 PM","Mork, Robin","OL ONLINE","18","18","Online",
"01","11796","ARTS 260 (4, 3)","Painting II","T","2:00 PM - 5:50 PM","Cosby, Erika","OL ONLINE","17","17","Online",
"01","11797","ARTS 263 (4, 3)","App Design","TH","2:00 PM - 5:50 PM","Rozanova, Katya","OL ONLINE","24","18","Online",
"01","11798","ARTS 264 (4, 3)","Painting III","T","10:00 AM - 1:50 PM","Goldberg, Glenn","OL ONLINE","17","17","Online",
"01","11799","ARTS 266 (4, 3)","Children?s Book Illustration","S","1:00 PM - 4:50 PM","Tolstikova, Daria","OL ONLINE","22","22","Online",
"01","11800","ARTS 269 (4, 3)","Information Design","W","1:40 PM - 5:30 PM","Woo, Danne","OL ONLINE","24","18","Online",
"01","11803","ARTS 279 (4, 3)","VT: Animation and 3-D Modeling","TH","10:00 AM - 1:50 PM","Voldman, Benjamin","OL ONLINE","22","22","Online",
"01","11804","ARTS 282 (4, 3)","VT: Ceramics II","T","10:00 AM - 1:50 PM","Ho, Sin-Ying","KP 181","10","8","Hybrid",
"04","20937","ARTS 283 (4, 3)","VT: Sculpture II","M","6:00 PM - 9:50 PM","Lieb, Nathaniel","OL ONLINE","5","14","Online",
"02","11806","ARTS 283 (4, 3)","VT: Sculpture II","TH","10:00 AM - 1:50 PM","Mitchell, Tyrone","OL ONLINE","4","13","Online",
"02","20936","ARTS 284 (4, 3)","Sculpture III","M","6:00 PM - 9:50 PM","Lieb, Nathaniel","OL ONLINE","2","4","Online",
"01","11808","ARTS 284 (4, 3)","Sculpture III","TH","10:00 AM - 1:50 PM","Mitchell, Tyrone","OL ONLINE","3","4","Online",
"01","11667","ARTS 288 (4, 3)","Sculpture Special Projects","M","8:10 AM - 12:00 PM","Lieb, Nathaniel","OL ONLINE","2","2","Online",
"04","11812","ARTS 288 (4, 3)","Sculpture Special Projects","TH","10:00 AM - 1:50 PM","Mitchell, Tyrone","OL ONLINE","2","2","Online",
"02","58066","ARTS 289 (4, 3)","Publication Design","M","1:40 PM - 5:30 PM","Korpijaakko, Tuomas","OL ONLINE","22","17","Online",
"01","11814","ARTS 290 (4, 3)","Motion Graphics","TH","2:00 PM - 5:50 PM","Jafri Jr, Syed","OL ONLINE","22","17","Online",
"02","11815","ARTS 290 (4, 3)","Motion Graphics","F","10:00 AM - 1:50 PM","Salcer, Alana","OL ONLINE","21","18","Online",
"01","11816","ARTS 296 (4, 3)","Advertising Design","S","8:10 AM - 12:00 PM","Vladova, Olga","OL ONLINE","23","18","Online",
"02","11817","ARTS 296 (4, 3)","Advertising Design","T","6:00 PM - 9:50 PM","Williams, Chenay","OL ONLINE","22","18","Online",
"01","11818","ARTS 314 (4, 3)","Web Design II","M","6:00 PM - 9:50 PM","Masters, Barbra","OL ONLINE","19","18","Online",
"02","11820","ARTS 333 (3, 3)","Intro Social Engaged Art Pract","F","2:00 PM - 4:50 PM","Grullon, Alicia","OL ONLINE","25","25","Online",
"02","11821","ARTS 345 (4, 3)","Design III","T","2:00 PM - 5:50 PM","Fortunato, Amy","OL ONLINE","20","17","Online",
"03","11822","ARTS 345 (4, 3)","Design III","W","1:40 PM - 5:30 PM","Jockin, Thomas","OL ONLINE","19","17","Online",
"01","11824","ARTS 347 (4, 3)","Graphic Novel III","SU","8:10 AM - 12:00 PM","Price, Ada","OL ONLINE","4","4","Online",
"01","11825","ARTS 350 (4, 3)","VT: Comparative Analysis","W","1:40 PM - 5:30 PM","Priestly, Debra","OL ONLINE","19","18","Online",
"01","11827","ARTS 359 (4, 3)","Illustration III","M","8:10 AM - 12:00 PM","Mork, Robin","OL ONLINE","5","4","Online",
"02","11828","ARTS 369 (4, 3)","VT: Ceramics III","T","10:00 AM - 1:50 PM","Ho, Sin-Ying"," ","5","4","Hybrid",
"02","11830","ARTS 370 (4, 3)","VT: Special Topics in Design","W","8:10 AM - 12:00 PM","Grella, Dustin","OL ONLINE","20","18","Online",
"04","11833","ARTS 379 (4, 3)","Ceramics Special Projects","W","1:40 PM - 5:30 PM","Ebner, Rosanne"," ","1","1","Hybrid",
"09","67254","ARTS 379 (4, 3)","Ceramics Special Projects","T","2:00 PM - 3:00 PM","Greco, Matthew"," ","1","1","Hybrid",
"6","63732","ARTS 379 (4, 3)","Ceramics Special Projects","T"," - ","Ho, Sin-Ying"," ","2","1","Hybrid",
"03","11672","ARTS 379 (4, 3)","Ceramics Special Projects","TH","2:00 PM - 5:50 PM","Mulford, Anne","OL ONLINE","1","1","Online",
"01","11835","ARTS 386 (4, 3)","VT: New Forms","W","1:40 PM - 5:30 PM","Goldberg, Glenn","OL ONLINE","5","14","Online",
"02","65682","ARTS 387 (4, 3)","VT: Technical Workshops","T","2:00 PM - 5:50 PM","Greco, Matthew"," ","1","1","Online",
"01","55000","ARTS 387 (4, 3)","VT: Technical Workshops","W","6:00 PM - 9:50 PM","Gonzalez, Antonio"," ","10","15","Hybrid",
"01","11837","ARTS 390 (4, 3)","Vt: Studies In Contemp Art","F","10:00 AM - 1:50 PM","Kauper, Kurt","OL ONLINE","11","18","Online",
"01","11838","ARTS 391 (4, 3)","VT: Senior Project","TH","2:00 PM - 5:50 PM","Priestly, Debra","OL ONLINE","30","18","Online",
"01","11839","ARTS 392 (4, 3)","Senior Project II","TH","2:00 PM - 5:50 PM","Priestly, Debra","OL ONLINE","11","8","Online",
"03","11841","ARTS 393 (8, 3)","Independent Internship","&nbsp;"," - ","Smith, Ryan","OL ONLINE","6","1","Online",
"04","11842","ARTS 393 (8, 3)","Independent Internship","&nbsp;"," - ","Woo, Danne","OL ONLINE","0","1","Online",
"05","11843","ARTS 393 (8, 3)","Independent Internship","&nbsp;"," - ","Weinstein, Kathryn","OL ONLINE","3","1","Online",
"02","11840","ARTS 393 (8, 3)","Independent Internship","&nbsp;"," - ","Grella, Dustin","OL ONLINE","0","1","Online",
"02","11845","ARTS 395 (4, 3)","Senior Capstone","W","1:40 PM - 5:30 PM","Santiago, Benjamin","OL ONLINE","25","15","Online",
"01","11844","ARTS 395 (4, 3)","Senior Capstone","TH","6:00 PM - 9:50 PM","Caldwell, Kristy","OL ONLINE","25","17","Online",
"03","11846","ARTS 395 (4, 3)","Senior Capstone","T","10:00 AM - 1:50 PM","Lee, Hye Su","OL ONLINE","23","15","Online",
"14","11847","ARTS 6203 (4, 3)","Special Projects in Design","W","1:40 PM - 5:30 PM","Ebner, Rosanne","OL ONLINE","0","1","Hybrid",
"15","11848","ARTS 6203 (4, 3)","Special Projects in Design","T","10:00 AM - 1:50 PM","Ho, Sin-Ying"," ","0","1","Online",
"20","67227","ARTS 6203 (4, 3)","Special Projects in Design","M","6:00 PM - 8:00 PM","Sholette, Gregory","OL ONLINE","2","1","Online",
"19","53776","ARTS 6203 (4, 3)","Special Projects in Design","TH","10:00 AM - 1:50 PM","Greco, Matthew"," ","1","1","Hybrid",
"10","11681","ARTS 6203 (4, 3)","Special Projects in Design","T","10:00 AM - 1:50 PM","Greco, Matthew","OL ONLINE","1","1","Online",
"09","11680","ARTS 6203 (4, 3)","Special Projects in Design","T","2:00 PM - 5:50 PM","Greco, Matthew","OL ONLINE","1","1","Hybrid",
"08","11679","ARTS 6203 (4, 3)","Special Projects in Design","M","1:40 PM - 5:30 PM","Mesa-Pelly, Deborah","OL ONLINE","0","1","Online",
"07","11678","ARTS 6203 (4, 3)","Special Projects in Design","TH","6:00 PM - 9:50 PM","Harris, Steven","KP 174","1","1","Hybrid",
"05","11676","ARTS 6203 (4, 3)","Special Projects in Design","W","6:00 PM - 9:50 PM","Gonzalez, Antonio"," ","0","1","Hybrid",
"04","11675","ARTS 6203 (4, 3)","Special Projects in Design","W","1:40 PM - 5:30 PM","Gonzalez, Antonio"," ","0","1","Hybrid",
"03","11674","ARTS 6203 (4, 3)","Special Projects in Design","T","10:00 AM - 1:50 PM","Dodson, Laura","OL ONLINE","1","1","Online",
"02","11673","ARTS 6203 (4, 3)","Special Projects in Design","M","8:10 AM - 12:00 PM","Dodson, Laura","OL ONLINE","1","1","Online",
"15","11864","ARTS 6213 (4, 3)","Special Projects in Fine Arts","TH","10:00 AM - 1:50 PM","Mitchell, Tyrone","OL ONLINE","1","1","Online",
"18","11867","ARTS 6213 (4, 3)","Special Projects in Fine Arts","F","2:00 PM - 5:50 PM","Pierre, Naudline","OL ONLINE","1","1","Online",
"14","11863","ARTS 6213 (4, 3)","Special Projects in Fine Arts","TH","2:00 PM - 5:50 PM","Mitchell, Tyrone","OL ONLINE","0","1","Online",
"02","11685","ARTS 6213 (4, 3)","Special Projects in Fine Arts","W","8:00 AM - 11:50 AM","Goldberg, Glenn","OL ONLINE","1","1","Online",
"12","11861","ARTS 6213 (4, 3)","Special Projects in Fine Arts","M","8:10 AM - 12:00 PM","Lieb, Nathaniel","OL ONLINE","0","1","Online",
"11","11860","ARTS 6213 (4, 3)","Special Projects in Fine Arts","W","10:00 AM - 1:50 PM","Kauper, Kurt","OL ONLINE","0","1","Online",
"19","11868","ARTS 6213 (4, 3)","Special Projects in Fine Arts","TH","10:00 AM - 1:50 PM","Priestly, Debra","OL ONLINE","1","1","Online",
"09","11858","ARTS 6213 (4, 3)","Special Projects in Fine Arts","T","2:00 PM - 5:50 PM","Cosby, Erika","OL ONLINE","0","1","Online",
"08","11857","ARTS 6213 (4, 3)","Special Projects in Fine Arts","T","2:00 PM - 5:50 PM","Cosby, Erika","OL ONLINE","1","1","Online",
"07","11856","ARTS 6213 (4, 3)","Special Projects in Fine Arts","T","2:00 PM - 5:50 PM","Cohen, Nancy","OL ONLINE","0","1","Online",
"06","11855","ARTS 6213 (4, 3)","Special Projects in Fine Arts","T","10:00 AM - 1:50 PM","Cohen, Nancy","OL ONLINE","0","1","Online",
"05","11854","ARTS 6213 (4, 3)","Special Projects in Fine Arts","W","6:00 PM - 9:50 PM","Cannon, Jessica","OL ONLINE","1","1","Online",
"03","11852","ARTS 6213 (4, 3)","Special Projects in Fine Arts","M","6:00 PM - 9:50 PM","Park, Seong-Min","OL ONLINE","2","1","Online",
"10","11859","ARTS 6213 (4, 3)","Special Projects in Fine Arts","T","10:00 AM - 1:50 PM","Goldberg, Glenn","OL ONLINE","1","1","Online",
"02","11871","ARTS 713 (4, 3)","Computer Imaging","W","6:00 PM - 9:50 PM","Rozanova, Katya","OL ONLINE","1","2","Online",
"01","11870","ARTS 713 (4, 3)","Computer Imaging","SU","1:00 PM - 4:50 PM","Pinnock, Victor","OL ONLINE","1","2","Online",
"01","11872","ARTS 723 (3, 3)","MFA Writing Seminar","W","6:00 PM - 9:50 PM","Bass, Chloe","OL ONLINE","6","18","Online",
"01","11873","ARTS 724 (3, 3)","Contemporary Issues in the Vis","T","12:00 PM - 4:00 PM","Han, Heng-Gil","OL ONLINE","6","18","Online",
"01","11874","ARTS 7251 (3, 3)","MFA Graduate Seminar I","T","4:00 PM - 7:50 PM","Ho, Sin-Ying"," ","1","6","Hybrid",
"01","11875","ARTS 7252 (3, 3)","MFA Graduate Seminar II","T","4:00 PM - 7:50 PM","Ho, Sin-Ying"," ","7","6","Hybrid",
"01","11876","ARTS 7253 (3, 3)","MFA Graduate Seminar III","T","4:00 PM - 7:50 PM","Ho, Sin-Ying"," ","0","6","Hybrid",
"01","11877","ARTS 7254 (3, 3)","MFA Graduate Seminar IV","T","4:00 PM - 7:50 PM","Ho, Sin-Ying"," ","2","6","Hybrid",
"02","11687","ARTS 7272 (3, 3)","Photography","T","10:00 AM - 1:50 PM","Dodson, Laura","OL ONLINE","0","1","Online",
"01","11686","ARTS 7272 (3, 3)","Photography","M","8:10 AM - 12:00 PM","Dodson, Laura","OL ONLINE","0","1","Online",
"11","11696","ARTS 7272 (3, 3)","Photography","M","6:00 PM - 8:00 PM","Sholette, Gregory","OL ONLINE","0","5","Online",
"09","11694","ARTS 7272 (3, 3)","Photography","T","10:00 AM - 1:50 PM","Greco, Matthew","OL ONLINE","0","1","Online",
"08","11693","ARTS 7272 (3, 3)","Photography","T","2:00 PM - 5:50 PM","Greco, Matthew","OL ONLINE","0","1","Hybrid",
"07","11692","ARTS 7272 (3, 3)","Photography","M","1:40 PM - 5:30 PM","Mesa-Pelly, Deborah","OL ONLINE","0","1","Online",
"06","11691","ARTS 7272 (3, 3)","Photography","TH","6:00 PM - 9:50 PM","Harris, Steven"," ","0","1","Hybrid",
"05","11690","ARTS 7272 (3, 3)","Photography","TH","10:00 AM - 1:50 PM","Greco, Matthew"," ","0","1","Hybrid",
"03","11688","ARTS 7272 (3, 3)","Photography","W","1:40 PM - 5:30 PM","Gonzalez, Antonio"," ","0","1","Hybrid",
"04","11689","ARTS 7272 (3, 3)","Photography","W","6:00 PM - 9:50 PM","Gonzalez, Antonio"," ","0","1","Hybrid",
"03","11701","ARTS 728 (4, 3)","Sculpture Techniques","TH","2:00 PM - 5:50 PM","Mulford, Anne","OL ONLINE","1","1","Online",
"02","11700","ARTS 728 (4, 3)","Sculpture Techniques","T","10:00 AM - 1:50 PM","Ho, Sin-Ying"," ","0","1","Hybrid",
