"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"01","65205","DRAM 121 (3, 3)","Acting 1","M","1:40 PM - 4:30 PM","Rowe, Stephen","KG 115","26","26","In-Person",
"03","65212","DRAM 121 (3, 3)","Acting 1","W","9:10 AM - 12:00 PM","Feldstein, Claudia","KG 115","26","26","In-Person",
"01","65255","DRAM 201 (3, 3)","Hist Theat Antiq To Ren","TH","1:40 PM - 4:30 PM","Hauptman, Ira","RA 219","23","24","In-Person",
"01","65262","DRAM 203 (3, 3)","Modern Theatre","TH","9:10 AM - 12:00 PM","Hauptman, Ira","RA 219","23","24","In-Person",
"01","65272","DRAM 215 (3, 3)","Theatre Lighting 1","TH","1:40 PM - 4:30 PM","Greenberg, Jeffrey","GT 157","6","16","In-Person",
"02","65282","DRAM 222 (3, 3)","Acting 2","W","1:40 PM - 4:30 PM","Feldstein, Claudia","KG 115","17","20","In-Person",
"01","65278","DRAM 222 (3, 3)","Acting 2","T","9:10 AM - 12:00 PM","Rowe, Stephen","RA 11","14","20","In-Person",
"01","65286","DRAM 225 (3, 3)","Voice &amp; Artic For Actor","M","9:10 AM - 12:00 PM","Rothe, Lisa","KG 115","26","25","In-Person",
"01","65294","DRAM 231 (3, 3)","Intro To Directing","T","1:40 PM - 4:30 PM","Einhorn, Susan","KG 115","22","25","In-Person",
"01","89079","DRAM 308 (3, 3)","Vt:Stud Play &amp; Perform","M","1:40 PM - 4:30 PM","Rothe, Lisa","RA 219","20","30","In-Person",
"01","65296","DRAM 318 (3, 3)","Proj Theatre Design","&nbsp;"," - ","Varbalow, Jennifer","RA 213","3","20","In-Person",
"01","65300","DRAM 319 (3, 3)","Proj Tech Theatre","&nbsp;"," - ","Greenberg, Jeffrey","RA 213","6","20","In-Person",
"01","65304","DRAM 324 (3, 3)","Acting 4","TH","1:40 PM - 4:30 PM","Feldstein, Claudia","KG 115","12","16","In-Person",
"01","65318","DRAM 329 (3, 3)","Acting Projects","&nbsp;"," - ","Rothe, Lisa","RA 213","13","40","In-Person",
"01","65321","DRAM 344W (3, 3)","Playwriting Wkshop","W","1:40 PM - 4:30 PM","Hauptman, Ira","RA 217","10","16","In-Person",
"01","65329","DRAM 3902 (2, 2)","Vt:Sp Prob Dram/Thea","&nbsp;"," - ","Greenberg, Jeffrey","RA 213","0","5","In-Person",
"03","65334","DRAM 3903 (3, 3)","Vt:Sp Prob Dram/Thea","&nbsp;"," - ","Feiner, Harry","RA 213","0","5","In-Person",
"02","65330","DRAM 3903 (3, 3)","Vt:Sp Prob Dram/Thea","&nbsp;"," - ","Healey, Meghan","RA 213","2","5","In-Person",
"01","65326","DRAM 3903 (3, 3)","Vt:Sp Prob Dram/Thea","TH","9:10 AM - 12:00 PM","Feldstein, Claudia","KG 115","4","16","In-Person",
"02","65218","EAST 130W (3, 3)","East Asian Relig","T, TH","3:10 PM - 4:25 PM","Sukhu, Gopal","QH 265C","19","19","In-Person",
"01","65201","EAST 130W (3, 3)","East Asian Relig","M, W","3:10 PM - 4:25 PM","Young, Serinity","QH 265C","20","25","Web-Enhanced",
"01","61732","EAST 209 (3, 3)","Vt:Struct E.Asian Lang","T, TH","12:15 PM - 1:30 PM","Fujimoto, Mari","QH 270F","16","30","Web-Enhanced",
"01","65235","EAST 230 (3, 3)","East Asian Civil I","M, W","1:40 PM - 2:55 PM","Young, Serinity","QH 265C","20","30","Web-Enhanced",
"01","65306","EAST 250 (3, 3)","Modern Chinese Fiction Trans","T, F","1:40 PM - 2:55 PM","Shu, Yunzhong","QH 270A","29","30","Web-Enhanced",
"02","65315","EAST 250 (3, 3)","Modern Chinese Fiction Trans","T, F","3:10 PM - 4:25 PM","Shu, Yunzhong","QH 270A","13","30","Web-Enhanced",
"01","65335","EAST 251 (3, 3)","Mod Jpns Fict:Transl","T, TH","3:10 PM - 4:25 PM","Pitarch, Pau","KY 431","16","30","Web-Enhanced",
"01","61733","EAST 253 (4, 3)","Contemp Chin Film","TH","5:00 PM - 7:50 PM","Zhang, Jia Xuan","QH 265C","23","30","Web-Enhanced",
"01","65351","EAST 255W (3, 3)","Erly Jpns Womn Writ","W, F","3:10 PM - 4:25 PM","Cook, Lewis","QH 270F","13","25","In-Person",
"01","65385","EAST 290 (3, 3)","Tpcs:East Asian St","T, TH","5:00 PM - 6:15 PM","Pitarch, Pau","QH 265H","5","30","Web-Enhanced",
"01","65396","EAST 380 (3, 3)","East Asian Studies","T, F","12:15 PM - 1:30 PM","Shu, Yunzhong","QH 245E","16","15","In-Person",
"01","61962","ECON 100 (3, 3)","Economics &amp; Society","F","11:25 AM - 2:15 PM","Weinman, Alan","KG 202","40","40","In-Person",
"04","61984","ECON 101 (3, 3)","Intro To Macroecon","T, TH","1:40 PM - 2:55 PM","Bradbury, Mathew","KY 170","200","200","Web-Enhanced",
"06","62001","ECON 101 (3, 3)","Intro To Macroecon","T, TH","3:10 PM - 4:25 PM","Mijares, Jared","KG 202","96","96","Web-Enhanced",
"08","62003","ECON 101 (3, 3)","Intro To Macroecon","SU","1:00 PM - 3:40 PM","Ma, Zhen","PH 108","55","52","In-Person",
"03","61983","ECON 101 (3, 3)","Intro To Macroecon","M, W","8:00 PM - 9:15 PM","Rezvani, Farahmand","KY 270","96","97","In-Person",
"07","62002","ECON 101 (3, 3)","Intro To Macroecon","S","1:00 PM - 3:40 PM","Li, Jinghong","PH 112","44","45","Web-Enhanced",
"01","61981","ECON 101 (3, 3)","Intro To Macroecon","M, W","10:45 AM - 12:00 PM","Riskin, Carl","KY 270","97","98","Web-Enhanced",
"02","61982","ECON 101 (3, 3)","Intro To Macroecon","M, W","6:30 PM - 7:45 PM","Weinman, Alan","PH 132","50","50","In-Person",
"05","62000","ECON 101 (3, 3)","Intro To Macroecon","T, TH","1:40 PM - 2:55 PM","Ma, Shaoying","PH 155","51","50","In-Person",
"09","92600","ECON 101 (3, 3)","Intro To Macroecon","T, TH","9:15 AM - 10:30 AM","Vesselinov, Roumen","KY 258","96","95","In-Person",
"14","90926","ECON 102 (3, 3)","Intro To Microecon","F","10:15 AM - 1:05 PM","Ward, Carl","PH 108","49","50","In-Person",
"13","70268","ECON 102 (3, 3)","Intro To Microecon","M, W","6:30 PM - 7:45 PM","Rezvani, Farahmand","PH 155","53","50","In-Person",
"11","62070","ECON 102 (3, 3)","Intro To Microecon","S","1:00 PM - 3:40 PM","Hull, Geordan","KY 270","98","97","Web-Enhanced",
"12","68647","ECON 102 (3, 3)","Intro To Microecon","T, TH","3:10 PM - 4:25 PM","Paizis, Andrew","PH 155","52","50","In-Person",
"09","62068","ECON 102 (3, 3)","Intro To Microecon","T, TH","6:30 PM - 7:45 PM","Santana, Anthony","PH 155","52","50","In-Person",
"01","62060","ECON 102 (3, 3)","Intro To Microecon","M, W","9:15 AM - 10:30 AM","Poppe Yanez, Gunnar","KY 270","97","97","In-Person",
"02","62061","ECON 102 (3, 3)","Intro To Microecon","M, W","10:45 AM - 12:00 PM","Myrthil, Raymond","KG 202","47","50","In-Person",
"03","62062","ECON 102 (3, 3)","Intro To Microecon","M, W","10:45 AM - 12:00 PM","Wu Lohez, Dening","PH 155","53","51","In-Person",
"04","62063","ECON 102 (3, 3)","Intro To Microecon","M, W","3:10 PM - 4:25 PM","Czick, Joseph","KG 202","50","50","In-Person",
"06","62065","ECON 102 (3, 3)","Intro To Microecon","T, TH","7:45 AM - 9:00 AM","Poppe Yanez, Gunnar","KY 270","50","51","In-Person",
"07","62066","ECON 102 (3, 3)","Intro To Microecon","T, TH","10:45 AM - 12:00 PM","Mijares, Jared","PH 155","52","52","Web-Enhanced",
"01","62085","ECON 201 (3, 3)","Macro-Econ Analys","M, W","9:15 AM - 10:30 AM","Ortega, Francesc","QH 120","117","200","Hybrid",
"03","62087","ECON 201 (3, 3)","Macro-Econ Analys","SU","9:20 AM - 12:00 PM","Tseng, Johnson","PH 115","46","46","In-Person",
"02","62086","ECON 201 (3, 3)","Macro-Econ Analys","M, W","1:40 PM - 2:55 PM","Ortega, Francesc","KY 270","95","90","Hybrid",
"03","62079","ECON 202 (4, 3)","Price Theory","TH","10:45 AM - 12:00 PM","Belfield, Clive","KY 170","94","90","Hybrid",
"02","62078","ECON 202 (4, 3)","Price Theory","T, TH","9:15 AM - 10:30 AM","Gabel, David","KY 270","27","32","Hybrid",
"01","62077","ECON 202 (4, 3)","Price Theory","M, W","3:10 PM - 4:25 PM","Zhao, Ying","KY 270","99","95","Hybrid",
"04","81790","ECON 202 (4, 3)","Price Theory","W","6:30 PM - 9:20 PM","Gabel, David","PH 204","40","45","In-Person",
"03","62079","ECON 202 (4, 3)","Price Theory","T","10:45 AM - 12:00 PM","Belfield, Clive","KY 270","94","90","Hybrid",
"01","62089","ECON 204 (3, 3)","Int&#39;L Polit Econ","T, TH","10:45 AM - 12:00 PM","Bradbury, Mathew","PH 154","30","30","Web-Enhanced",
"04","77069","ECON 207 (3, 3)","Comp Econ &amp; Fin Syst","W","4:30 PM - 7:20 PM","Xi, Zhuo","KY 319","42","38","Online",
"02","62098","ECON 207 (3, 3)","Comp Econ &amp; Fin Syst","T, TH","1:40 PM - 2:55 PM","Santana, Anthony","RA 206","35","35","In-Person",
"03","62099","ECON 207 (3, 3)","Comp Econ &amp; Fin Syst","SU","9:20 AM - 12:00 PM","Balsam, Kevin","PH 116","23","25","In-Person",
"01","62109","ECON 212 (3, 3)","Economic Probs Lat Am","M, W","1:40 PM - 2:55 PM","Feliciano, Zadia","PH 132","36","40","In-Person",
"01","64282","ECON 213 (3, 3)","Econ Of Labor Force","SU","1:00 PM - 3:40 PM","Balsam, Kevin","PH 116","23","30","In-Person",
"04","64436","ECON 215 (3, 3)","Money And Banking","M, W","3:10 PM - 4:25 PM","Debora, David","PH 110","38","40","In-Person",
"09","64442","ECON 215 (3, 3)","Money And Banking","SU","1:00 PM - 3:40 PM","Ntoko, Kidaya","PH 115","48","50","In-Person",
"08","64441","ECON 215 (3, 3)","Money And Banking","F","10:15 AM - 1:05 PM","Franko, Layton","PH 155","49","50","In-Person",
"07","64439","ECON 215 (3, 3)","Money And Banking","T, TH","9:15 AM - 10:30 AM","Wu Lohez, Dening","PH 154","31","30","In-Person",
"06","64438","ECON 215 (3, 3)","Money And Banking","T, TH","12:15 PM - 1:30 PM","Wu Lohez, Dening","PH 154","32","32","In-Person",
"05","64437","ECON 215 (3, 3)","Money And Banking","W","5:00 PM - 6:15 PM","Santana, Anthony","RA 214","44","45","In-Person",
"01","64287","ECON 215 (3, 3)","Money And Banking","M, W","9:15 AM - 10:30 AM","Franko, Layton","PH 132","54","53","In-Person",
"02","64288","ECON 215 (3, 3)","Money And Banking","M, W","1:40 PM - 2:55 PM","Debora, David","QH 250","38","40","In-Person",
"03","64289","ECON 215 (3, 3)","Money And Banking","M, W","1:40 PM - 2:55 PM","Hwang, Dae-Yeop","PH 155","36","40","In-Person",
"05","64437","ECON 215 (3, 3)","Money And Banking","M","5:00 PM - 6:15 PM","Santana, Anthony","KY 264","44","45","In-Person",
"01","64443","ECON 218 (3, 3)","Econ State/Local Fin","T","6:30 PM - 9:20 PM","Liu, John Chun Yah","RA 214","25","25","In-Person",
"01","62103","ECON 219W (3, 3)","Econ Class/Race/Sex","M, W","1:40 PM - 2:55 PM","Toney, Jermaine","PH 154","25","25","In-Person",
"02","64448","ECON 220 (3, 3)","Consum Econ &amp; Pers Fin","T, TH","1:40 PM - 2:55 PM","Anzel, Michael","PH 154","28","30","In-Person",
"01","64447","ECON 220 (3, 3)","Consum Econ &amp; Pers Fin","T, TH","3:10 PM - 4:25 PM","Anzel, Michael","PH 154","30","30","In-Person",
"01","64451","ECON 228W (3, 3)","Econ Of Environment","T, TH","9:15 AM - 10:30 AM","Belfield, Clive","PH 132","25","25","Web-Enhanced",
"01","64452","ECON 242 (3, 3)","Regulation Amer Busin","M, W","1:40 PM - 2:55 PM","Zhao, Ying","RZ 347","40","40","In-Person",
"02","64461","ECON 249 (4, 3)","Stat: Econ &amp; Business","T, TH","12:15 PM - 1:30 PM","Withanachchi, Vishni","SB C207","95","95","Hybrid",
"03","64462","ECON 249 (4, 3)","Stat: Econ &amp; Business","T, TH","3:10 PM - 4:25 PM","Vesselinov, Roumen","PH 132","49","50","Hybrid",
"05","64464","ECON 249 (4, 3)","Stat: Econ &amp; Business","S","9:20 AM - 12:00 PM","Silatchom Foyou, Francois","PH 154","32","45","Hybrid",
"06","64465","ECON 249 (4, 3)","Stat: Econ &amp; Business","S","1:00 PM - 3:40 PM","Farber, Jeffrey","PH 121","18","30","Hybrid",
"07","66873","ECON 249 (4, 3)","Stat: Econ &amp; Business","T, TH","7:45 AM - 9:00 AM","Withanachchi, Vishni","SB C207","57","80","Hybrid",
"01","64460","ECON 249 (4, 3)","Stat: Econ &amp; Business","M, W","5:00 PM - 6:15 PM","Czick, Joseph","KY 270","48","50","Hybrid",
"01","64467","ECON 326 (3, 3)","International Econ","M, W","9:15 AM - 10:30 AM","Feliciano, Zadia","PH 155","37","40","In-Person",
"01","64469","ECON 328 (3, 3)","International Fin","T, TH","1:40 PM - 2:55 PM","Green, Andrew","KG 202","35","35","Hybrid",
"01","64470","ECON 344 (3, 3)","Marketing Research","T, TH","1:40 PM - 2:55 PM","Wayman, Sheldon","PH 132","13","30","In-Person",
"02","64480","ECON 382 (4, 3)","Intro Econometrics","M, W","3:10 PM - 4:25 PM","Myrthil, Raymond","PH 155","6","16","In-Person",
"03","64484","ECON 382 (4, 3)","Intro Econometrics","T","9:40 AM - 10:30 AM","Wang, Ting","PH 206","12","16","In-Person",
"03","64484","ECON 382 (4, 3)","Intro Econometrics","T, TH","10:45 AM - 12:00 PM","Wang, Ting","KG 202","12","16","In-Person",
"04","64485","ECON 382 (4, 3)","Intro Econometrics","T","12:15 PM - 1:05 PM","Wang, Ting","PH 206","22","24","In-Person",
"04","64485","ECON 382 (4, 3)","Intro Econometrics","T, TH","10:45 AM - 12:00 PM","Wang, Ting","KG 202","22","24","In-Person",
"02","64480","ECON 382 (4, 3)","Intro Econometrics","M","4:35 PM - 5:25 PM","Myrthil, Raymond","PH 206","6","16","In-Person",
"01","64476","ECON 382 (4, 3)","Intro Econometrics","M, W","9:15 AM - 10:30 AM",", ","KG 202","22","19","In-Person",
"01","64476","ECON 382 (4, 3)","Intro Econometrics","M","10:45 AM - 11:35 AM",", ","PH 206","22","19","In-Person",
"05","64492","ECON 382 (4, 3)","Intro Econometrics","T, TH","10:45 AM - 12:00 PM","Wang, Ting","KG 202","23","24","In-Person",
"10","64507","ECON 382 (4, 3)","Intro Econometrics","SU","8:00 AM - 12:00 PM","Ma, Zhen","PH 212","22","22","In-Person",
"09","64505","ECON 382 (4, 3)","Intro Econometrics","S","1:00 PM - 5:00 PM","Silatchom Foyou, Francois","PH 206","17","16","In-Person",
"08","64502","ECON 382 (4, 3)","Intro Econometrics","S","8:00 AM - 12:00 PM","Wdowiak, Eryk","PH 153","14","20","In-Person",
"11","68648","ECON 382 (4, 3)","Intro Econometrics","T, TH","6:30 PM - 8:20 PM","Paizis, Andrew","PH 154","18","32","In-Person",
"12","91084","ECON 382 (4, 3)","Intro Econometrics","M, W","1:40 PM - 2:55 PM","Taspinar, Suleyman","QH 340","25","25","In-Person",
"05","64492","ECON 382 (4, 3)","Intro Econometrics","TH","12:15 PM - 1:05 PM","Wang, Ting","PH 206","23","24","In-Person",
"07","64499","ECON 382 (4, 3)","Intro Econometrics","F","12:15 PM - 4:05 PM","Silatchom Foyou, Francois","PH 206","16","16","In-Person",
"01","93510","ECON 3911W (1, 1)","Special Problems","SU","2:00 PM - 5:30 PM","Cooganpushner, Diane","PH 331","1","1","In-Person",
"01","88378","ECON 392W (3, 3)","Honors Seminar","M","3:10 PM - 5:40 PM","Ortega, Francesc","PH 347","9","20","In-Person",
"01","88378","ECON 392W (3, 3)","Honors Seminar","M","3:10 PM - 5:40 PM","Taspinar, Suleyman","PH 347","9","20","In-Person",
"01","65222","ECON 393 (3, 3)","Econ Internship","&nbsp;"," - ","Wayman, Sheldon"," ","4","35","In-Person",
"01","91387","ECON 630 (3, 3)","Engineering Economics","F","11:25 AM - 1:40 PM","Hwang, Dae-Yeop","PH 156","6","20","In-Person",
"01","64537","ECON 715 (3, 3)","Corporate Finance","T","6:30 PM - 9:20 PM","Wagner, John","PH 157","32","30","In-Person",
"02","64538","ECON 715 (3, 3)","Corporate Finance","W","6:30 PM - 9:20 PM","Wagner, John","PH 154","31","30","In-Person",
"01","64512","ECON 721 (2, 3)","Econometrics","M, W","9:15 AM - 10:30 AM",", ","KG 202","3","6","In-Person",
"02","64514","ECON 721 (2, 3)","Econometrics","M","4:35 PM - 5:25 PM","Myrthil, Raymond","PH 206","1","8","In-Person",
"02","64514","ECON 721 (2, 3)","Econometrics","M, W","3:10 PM - 4:25 PM","Myrthil, Raymond","PH 155","1","8","In-Person",
"06","64525","ECON 721 (2, 3)","Econometrics","S","8:00 AM - 12:00 PM","Wdowiak, Eryk","PH 153","2","8","In-Person",
"07","64532","ECON 721 (2, 3)","Econometrics","S","1:00 PM - 5:00 PM","Silatchom Foyou, Francois","PH 206","4","8","In-Person",
"08","64533","ECON 721 (2, 3)","Econometrics","SU","8:00 AM - 12:00 PM","Ma, Zhen","PH 212","8","8","In-Person",
"01","64512","ECON 721 (2, 3)","Econometrics","M","10:45 AM - 11:35 AM","Liu, Hui","PH 206","3","6","In-Person",
"09","68649","ECON 721 (2, 3)","Econometrics","T, TH","6:30 PM - 8:20 PM","Paizis, Andrew","PH 154","0","8","In-Person",
"05","64522","ECON 721 (2, 3)","Econometrics","F","12:15 PM - 4:05 PM","Silatchom Foyou, Francois","PH 206","3","8","In-Person",
"02","92809","ECP 7493 (3, 3)","Independent Study","&nbsp;"," - ","Genao, Soribel"," ","1","5","In-Person",
"01","90428","ECP 7493 (3, 3)","Independent Study","&nbsp;"," - ","Wamba, Nathalis"," ","3","1","In-Person",
"01","64536","ECPCE 700 (3, 3)","Found Of Counsel","T","4:35 PM - 7:05 PM","Gordillo, Franco","KY 119B","25","15","In-Person",
"02","64550","ECPCE 701 (3, 3)","Self-Awareness Lab","T","7:15 PM - 9:45 PM","Shukla, Zankhana","PH 104","13","15","In-Person",
"04","64552","ECPCE 701 (3, 3)","Self-Awareness Lab","TH","7:15 PM - 9:45 PM","Dealy, Michael","PH 104","19","15","In-Person",
"03","64551","ECPCE 701 (3, 3)","Self-Awareness Lab","TH","1:40 PM - 4:10 PM","Kyle, Jennifer","PH 013","11","15","In-Person",
"01","88265","ECPCE 702 (3, 3)","Theories Human Dev","M","4:35 PM - 7:05 PM","Rashid, Tabassum","KY 323","21","20","In-Person",
"01","64569","ECPCE 703 (3, 3)","Lab Counsel Tech","TH","7:15 PM - 9:45 PM","Frisz-Gioia, Stephanie","PH 030","12","10","In-Person",
"04","64572","ECPCE 703 (3, 3)","Lab Counsel Tech","TH","4:35 PM - 7:05 PM","Smith, Jason","KY 426","13","10","In-Person",
"02","64579","ECPCE 704 (3, 3)","Counseling Theories","TH","1:40 PM - 4:10 PM","Smith, Jason","KY 148","13","15","In-Person",
"01","64578","ECPCE 704 (3, 3)","Counseling Theories","M","1:40 PM - 4:10 PM","Ryan, William","PH 034","11","15","In-Person",
"01","64586","ECPCE 706 (3, 3)","Theories Grp Counsel","M","7:15 PM - 9:45 PM","Rivera, David","PH 104","14","15","In-Person",
"02","64587","ECPCE 706 (3, 3)","Theories Grp Counsel","TH","1:40 PM - 4:10 PM","Day, Matthew","PH 031","11","15","In-Person",
"01","64635","ECPCE 707 (3, 3)","Lab Grp Counsel Tech","W","12:00 PM - 2:30 PM","Rivera, David","PH 001","13","15","In-Person",
"02","64636","ECPCE 707 (3, 3)","Lab Grp Counsel Tech","TH","4:35 PM - 7:05 PM","Day, Matthew","KY 318","18","15","In-Person",
"01","64643","ECPCE 708 (3, 3)","Eth,Clin&amp;Crisis Int","TH","4:35 PM - 7:05 PM","Bonaparte, Ernis","PH 104","18","15","In-Person",
"02","64652","ECPCE 7214 (4, 4)","Intro Fieldwork","M","4:35 PM - 7:05 PM","Ryan, William","PH 032A","9","10","In-Person",
"01","64658","ECPCE 7294 (4, 4)","Fieldwork In School","M","4:35 PM - 7:05 PM","Clark, Kevin","KG 107","5","15","In-Person",
"01","64661","ECPCE 730 (3, 3)","Intr:Alc/Subst Abuse","TH","4:35 PM - 7:05 PM","Frisz-Gioia, Stephanie","KY 323","14","15","In-Person",
"01","64664","ECPCE 800 (3, 3)","Career Dev &amp; Assmt","M","4:35 PM - 7:05 PM","Singh, Chanpreet","PH 104","21","15","In-Person",
"02","64665","ECPCE 800 (3, 3)","Career Dev &amp; Assmt","TH","1:40 PM - 4:10 PM","Rivera, Lourdes","PH 034","11","15","In-Person",
"03","64666","ECPCE 800 (3, 3)","Career Dev &amp; Assmt","T","4:35 PM - 7:05 PM","Rivera, Lourdes","PH 104","11","15","In-Person",
"01","64682","ECPCE 802 (3, 3)","Sp Issues Schl Couns","W","4:35 PM - 7:05 PM","Grassel, Edward","KY 424","16","20","In-Person",
"01","88267","ECPCE 808 (3, 3)","Child &amp; Adol Counsel","TH","4:35 PM - 7:05 PM","Dealy, Michael","KY 119B","11","20","In-Person",
"01","64715","ECPCE 811 (3, 3)","Mental Hlth Counsel","T","4:35 PM - 7:05 PM","Day, Matthew","PH 121","18","25","In-Person",
"01","64720","ECPCE 812 (3, 3)","Psychpath&amp;Diag","TH","4:35 PM - 7:05 PM","Kyle, Jennifer","PH 034","7","15","In-Person",
"01","64728","ECPCE 813 (3, 3)","Family Dynamics","TH","7:15 PM - 9:45 PM","Rizel, Meir","KY 431","15","20","In-Person",
"03","89725","ECPCE 8212 (2, 2)","Internship In Mental Health","T","2:30 PM - 4:30 PM","Kyle, Jennifer","PH 034","0","10","In-Person",
"01","64736","ECPCE 8212 (2, 2)","Internship In Mental Health","M","7:15 PM - 9:45 PM","Clark, Kevin","PH 102","4","10","In-Person",
"02","64737","ECPCE 8212 (2, 2)","Internship In Mental Health","M","7:15 PM - 9:45 PM","Mcclean, Kelly","PH 030","2","10","In-Person",
"02","64762","ECPCE 8213 (2, 3)","Internship In Mental Health","M","7:15 PM - 9:45 PM","Mcclean, Kelly","PH 030","2","10","In-Person",
"01","64761","ECPCE 8213 (2, 3)","Internship In Mental Health","M","7:15 PM - 9:45 PM","Clark, Kevin","PH 102","4","10","In-Person",
"03","64763","ECPCE 8213 (2, 3)","Internship In Mental Health","T","2:30 PM - 4:20 PM","Inderdeo, Shameela","PH 030","4","10","In-Person",
"01","64780","ECPCE 8214 (2, 4)","Internship In Mental Health","T","2:30 PM - 4:20 PM","Inderdeo, Shameela","PH 030","4","10","In-Person",
"02","64781","ECPCE 8214 (2, 4)","Internship In Mental Health","T","2:30 PM - 4:20 PM","Kyle, Jennifer","PH 034","8","10","In-Person",
"01","64798","ECPCE 8292 (2, 2)","Internship in School Counselin","TH","7:15 PM - 9:45 PM","Don, Anthony","PH 031","1","5","In-Person",
"01","64804","ECPCE 8293 (2, 3)","Internship in School Counselin","TH","7:15 PM - 9:45 PM","Don, Anthony","PH 031","6","10","In-Person",
"01","64813","ECPCE 8294 (2, 4)","Internship in School Counselin","TH","7:15 PM - 9:45 PM","Don, Anthony","PH 031","10","10","In-Person",
"02","91620","ECPEL 880 (3, 3)","Leadershp Thry&amp;Pract","W","4:00 PM - 6:30 PM","Lubin, Emmanuel","KG 105","15","15","In-Person",
"01","64829","ECPEL 880 (3, 3)","Leadershp Thry&amp;Pract","W","4:35 PM - 7:05 PM","Quinn, Terrence","QH 260","20","15","In-Person",
"01","64833","ECPEL 883 (3, 3)","Human Relations","M","4:35 PM - 7:05 PM","Genao, Soribel","KY 271","26","15","In-Person",
"02","91617","ECPEL 883 (3, 3)","Human Relations","T","7:15 PM - 9:45 PM","Phillips-Kong, Keisha","KY 321","14","15","In-Person",
"03","91619","ECPEL 883 (3, 3)","Human Relations","W","6:45 PM - 9:15 PM","Murray, Lenon","KG 107","15","15","In-Person",
"01","64837","ECPEL 888 (3, 3)","Crit Iss &amp; Guideline","M","7:15 PM - 9:45 PM","Genao, Soribel","KY 271","29","15","In-Person",
"01","64844","ECPEL 890 (3, 3)","Field Exp","TH","7:15 PM - 9:45 PM","Demeo, Charles","PH 034","11","10","In-Person",
"02","91623","ECPEL 890 (3, 3)","Field Exp","TH","4:35 PM - 7:05 PM","Murray, Lenon","KY 316","8","15","In-Person",
"02","90824","ECPEL 892 (3, 3)","Act Rsch Sch Dist Ld","T","4:35 PM - 7:05 PM","Woolf, Sara","KY 119A","10","15","In-Person",
"01","64849","ECPEL 892 (3, 3)","Act Rsch Sch Dist Ld","T","4:35 PM - 7:05 PM","Wamba, Nathalis","KY 431","11","15","In-Person",
"02","91622","ECPEL 893 (3, 3)","Sch Dis Org,Spv&amp;Admi","T","7:15 PM - 9:45 PM","Bovino, Rosmarie","KY 323","10","15","In-Person",
"01","64852","ECPEL 893 (3, 3)","Sch Dis Org,Spv&amp;Admi","T","7:15 PM - 9:45 PM","Taub, Madelene","KY 431","12","15","In-Person",
