"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"04","88825","MUSIC 708 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Lelchuk, Nina"," ","0","35","In-Person",
"05","88826","MUSIC 708 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Sinanian-Forden, Linda"," ","0","35","In-Person",
"06","88827","MUSIC 708 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Kreindler, Keith"," ","0","35","In-Person",
"07","88828","MUSIC 708 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Norris, Bruce"," ","0","35","In-Person",
"08","88829","MUSIC 708 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Neidich, Charles"," ","0","35","In-Person",
"09","88830","MUSIC 708 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Phillips, Daniel"," ","0","35","In-Person",
"10","88831","MUSIC 708 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Shin, Heesun"," ","0","35","In-Person",
"11","88832","MUSIC 708 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Jolley, David"," ","0","35","In-Person",
"12","88833","MUSIC 708 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Cohen, Paul"," ","0","35","In-Person",
"13","88834","MUSIC 708 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Mendenhall, Judith"," ","0","35","In-Person",
"14","88835","MUSIC 708 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Avitsur, Haim"," ","1","35","In-Person",
"15","88836","MUSIC 708 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Overholt, Sherry"," ","0","35","In-Person",
"16","88837","MUSIC 708 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Krekeler, Daniel"," ","0","35","In-Person",
"17","88838","MUSIC 708 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Kaplan, Burton"," ","0","35","In-Person",
"18","88839","MUSIC 708 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Burgstaller, Josef"," ","0","35","In-Person",
"19","88840","MUSIC 708 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Peress, Maurice"," ","0","35","In-Person",
"20","88841","MUSIC 708 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Klauss, Walter"," ","0","35","In-Person",
"21","88842","MUSIC 708 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Crouse, Rose-Marie"," ","0","35","In-Person",
"22","88843","MUSIC 708 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Ronis, David"," ","0","35","In-Person",
"01","89237","MUSIC 709 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Rosen, Marcy"," ","3","35","In-Person",
"25","89261","MUSIC 709 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Andrade, Andrew"," ","1","35","In-Person",
"03","89239","MUSIC 709 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Ritt, Morey"," ","2","35","In-Person",
"04","89240","MUSIC 709 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Lelchuk, Nina"," ","1","35","In-Person",
"05","89241","MUSIC 709 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Sinanian-Forden, Linda"," ","0","35","In-Person",
"06","89242","MUSIC 709 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Kreindler, Keith"," ","0","35","In-Person",
"07","89243","MUSIC 709 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Norris, Bruce"," ","1","35","In-Person",
"08","89244","MUSIC 709 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Neidich, Charles"," ","1","35","In-Person",
"26","27626","MUSIC 709 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Peress, Maurice"," ","2","35","In-Person",
"27","27627","MUSIC 709 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Peress, Maurice"," ","0","35","In-Person",
"09","89245","MUSIC 709 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Phillips, Daniel"," ","0","35","In-Person",
"10","89246","MUSIC 709 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Shin, Heesun"," ","0","35","In-Person",
"11","89247","MUSIC 709 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Jolley, David"," ","0","35","In-Person",
"12","89248","MUSIC 709 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Cohen, Paul"," ","0","35","In-Person",
"13","89249","MUSIC 709 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Mendenhall, Judith"," ","0","35","In-Person",
"14","89250","MUSIC 709 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Avitsur, Haim"," ","0","35","In-Person",
"15","89251","MUSIC 709 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Overholt, Sherry"," ","4","35","In-Person",
"16","89252","MUSIC 709 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Krekeler, Daniel"," ","2","35","In-Person",
"17","89253","MUSIC 709 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Kaplan, Burton"," ","0","35","In-Person",
"18","89254","MUSIC 709 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Burgstaller, Josef"," ","0","35","In-Person",
"19","89255","MUSIC 709 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Kasper, Matthew"," ","0","35","In-Person",
"20","89256","MUSIC 709 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Klauss, Walter"," ","1","35","In-Person",
"21","89257","MUSIC 709 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Crouse, Rose-Marie"," ","1","35","In-Person",
"22","89258","MUSIC 709 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Ronis, David"," ","1","35","In-Person",
"23","89259","MUSIC 709 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Bodzin, Zelma"," ","1","35","In-Person",
"24","89260","MUSIC 709 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Ward, Matthew"," ","0","35","In-Person",
"02","89238","MUSIC 709 (1, 3)","Individual Musical Performance","&nbsp;"," - ","Pirone, Donald"," ","0","35","In-Person",
"01","16305","MUSIC 720 (3, 3)","Advanced Orchestration","F","11:10 AM - 2:00 PM","Saylor, Bruce","MU 214","4","20","In-Person",
"01","27519","MUSIC 721 (3, 3)","Music Business","M","4:40 PM - 7:30 PM","Mossman, Michael","MU 265","6","30","In-Person",
"01","16308","MUSIC 725 (1, 1)","Composers&#191; Workshop","T","7:40 PM - 9:30 PM","Saylor, Bruce","MU 310","7","20","In-Person",
"01","16412","MUSIC 729 (1, 3)","Techniques of Composition","T"," - ","Saylor, Bruce","MU 309","1","8","In-Person",
"02","16414","MUSIC 729 (1, 3)","Techniques of Composition","T"," - ","Nichols, Jeff","MU 354","1","8","In-Person",
"1","16417","MUSIC 730 (1, 3)","Techniques of Composition","T"," - ","Saylor, Bruce","MU 309","0","8","In-Person",
"2","16418","MUSIC 730 (1, 3)","Techniques of Composition","T"," - ","Nichols, Jeff","MU 354","0","8","In-Person",
"1","16419","MUSIC 731 (1, 3)","Composition Seminar","T"," - ","Saylor, Bruce","MU 309","1","8","In-Person",
"2","16420","MUSIC 731 (1, 3)","Composition Seminar","T"," - ","Nichols, Jeff","MU 354","4","8","In-Person",
"01","11134","MUSIC 742 (3, 3)","Proseminar in Analysis and Sty","M","4:30 PM - 7:20 PM","Burnett, Henry","MU 308","6","20","In-Person",
"01","11279","MUSIC 747 (2, 1)","String Repertory","T","4:40 PM - 6:30 PM","Rosen, Marcy","MU 226","13","30","In-Person",
"01","11283","MUSIC 748 (2, 1)","Woodwind Repertory","T","4:40 PM - 6:30 PM","Neidich, Charles","MU 331","4","15","In-Person",
"01","11281","MUSIC 749 (2, 1)","Brass Repertory","T","2:40 PM - 4:30 PM","Jolley, David","MU 270","4","30","In-Person",
"01","11280","MUSIC 750 (2, 1)","Piano Repertory","T","4:40 PM - 5:30 PM","Ritt, Morey","MU 264","9","30","In-Person",
"01","11278","MUSIC 751 (2, 1)","Vocal Repertory","T","4:40 PM - 6:30 PM","Overholt, Sherry","MU 263","11","30","In-Person",
"01","11282","MUSIC 752 (2, 1)","Percussion Repertory","M","8:30 PM - 10:20 PM","Lipsey, Michael","MU 273","0","30","In-Person",
"01","27520","MUSIC 756 (3, 3)","Problems in Jazz History and A","M","4:40 PM - 7:30 PM","Brofsky, Howard","MU 206","15","35","In-Person",
"01","11264","MUSIC 759 (3, 2)","Tonal Harmony and Counterpoint","T, F","1:40 PM - 2:55 PM","Schober, David","MU 265","9","15","In-Person",
"4","27617","MUSIC 7672 (2, 2)","Topical Course in Performance","&nbsp;"," - ","Rosen, Marcy"," ","4","35","In-Person",
"01","20998","MUSIC 7672 (2, 2)","Topical Course in Performance","T","1:40 PM - 3:40 PM","Peress, Maurice","MU 263","6","18","In-Person",
"2","27614","MUSIC 7672 (2, 2)","Topical Course in Performance","&nbsp;"," - ","Neidich, Charles"," ","0","35","In-Person",
"3","27615","MUSIC 7672 (2, 2)","Topical Course in Performance","&nbsp;"," - ","Ritt, Morey"," ","1","35","In-Person",
"5","27618","MUSIC 7672 (2, 2)","Topical Course in Performance","&nbsp;"," - ","Jolley, David"," ","0","35","In-Person",
"01","20999","MUSIC 7673 (3, 3)","Topical Course in Performance","T","1:40 PM - 3:40 PM","Peress, Maurice","MU 308","0","18","In-Person",
"1","15014","MUSIC 769 (2, 2)","Piano Pedagogy","TH","9:05 AM - 10:55 AM","Pirone, Donald","MU 314","1","23","In-Person",
"1","15019","MUSIC 770 (2, 2)","Advanced Piano Pedagogy","TH","9:05 AM - 10:55 AM","Pirone, Donald","MU 314","0","23","In-Person",
"01","11284","MUSIC 773 (3, 3)","VT:Topics in the History of Mu","W","4:40 PM - 7:30 PM","Woll, Heidi","MU 214","15","23","In-Person",
"01","22473","MUSIC 774 (1, 1)","Chamber Music 1","M","2:35 PM - 3:25 PM","Jolley, David","MU 270","4","20","In-Person",
"3","30564","MUSIC 774 (1, 1)","Chamber Music 1","&nbsp;"," - ","Maki, Masayuki"," ","0","35","In-Person",
"02","24096","MUSIC 774 (1, 1)","Chamber Music 1","T","9:40 AM - 11:40 AM","Ritt, Morey","MU 264","17","35","In-Person",
"02","24097","MUSIC 775 (1, 1)","Chamber Music II","T","9:40 AM - 11:40 AM","Ritt, Morey","MU 264","2","35","In-Person",
"01","22476","MUSIC 775 (1, 1)","Chamber Music II","M","2:35 PM - 3:25 PM","Jolley, David","MU 270","1","20","In-Person",
"02","24098","MUSIC 776 (1, 1)","Chamber Music III","T","9:40 AM - 11:40 AM","Ritt, Morey","MU 264","12","35","In-Person",
"01","22477","MUSIC 776 (1, 1)","Chamber Music III","M","2:35 PM - 3:25 PM","Jolley, David","MU 270","0","20","In-Person",
"01","11196","MUSIC 7774 (3, 3)","Twentieth Century","M","3:10 PM - 6:00 PM","Lipsey, Michael","MU 226","24","20","In-Person",
"2","41286","MUSIC 778 (2, 2)","Perf Wrkshp Cond","&nbsp;"," - ","John, James"," ","1","35","In-Person",
"1","11013","MUSIC 778 (2, 2)","Perf Wrkshp Cond","M, W","9:10 AM - 12:00 PM","Peress, Maurice","MU 260","3","15","In-Person",
"03","41287","MUSIC 778 (2, 2)","Perf Wrkshp Cond","&nbsp;"," - ","John, James"," ","0","35","In-Person",
"01","16309","MUSIC 784 (3, 3)","The Twentieth Century I","T","4:40 PM - 7:30 PM","Saylor, Bruce","MU 310","9","20","In-Person",
"1","30255","MUSIC 789 (3, 3)","Thesis","&nbsp;"," - ","Wilbourne, Emily"," ","2","20","In-Person",
"16","30868","MUSIC 7901 (1, 1)","VT: Special Topics","W","1:00 PM - 2:00 PM","Patton, Jeb","MU 314","10","35","In-Person",
"07","27619","MUSIC 7901 (1, 1)","VT: Special Topics","&nbsp;"," - ","Ritt, Morey"," ","5","35","In-Person",
"05","27528","MUSIC 7901 (1, 1)","VT: Special Topics","F","12:30 PM - 1:30 PM","Patton, Jeb","MU 314","0","35","In-Person",
"13","29037","MUSIC 7901 (1, 1)","VT: Special Topics","&nbsp;"," - ","Ritt, Morey"," ","1","35","In-Person",
"02","16438","MUSIC 7901 (1, 1)","VT: Special Topics","W","4:40 PM - 6:40 PM","Cohen, Paul","MU 331","3","12","In-Person",
"15","30197","MUSIC 7901 (1, 1)","VT: Special Topics","&nbsp;"," - ","Mossman, Michael"," ","1","35","In-Person",
"12","29036","MUSIC 7901 (1, 1)","VT: Special Topics","&nbsp;"," - ","John, James"," ","1","35","In-Person",
"11","28250","MUSIC 7901 (1, 1)","VT: Special Topics","&nbsp;"," - ","Pirone, Donald"," ","1","10","In-Person",
"10","28232","MUSIC 7901 (1, 1)","VT: Special Topics","&nbsp;"," - ","Babb, Sandra"," ","1","10","In-Person",
"14","29350","MUSIC 7901 (1, 1)","VT: Special Topics","&nbsp;"," - ","Berkman, David"," ","6","35","In-Person",
"09","28127","MUSIC 7901 (1, 1)","VT: Special Topics","&nbsp;"," - ","Norris, Bruce"," ","1","35","In-Person",
"06","27663","MUSIC 7901 (1, 1)","VT: Special Topics","T","5:00 PM - 6:30 PM","Mozeiko, Kristin","MU 214","2","35","In-Person",
"08","27636","MUSIC 7901 (1, 1)","VT: Special Topics","M","4:40 PM - 5:30 PM","Jolley, David","MU 310","0","12","In-Person",
"03","22467","MUSIC 7901 (1, 1)","VT: Special Topics","M","1:40 PM - 2:30 PM","Jolley, David","MU 270","0","20","In-Person",
"04","27527","MUSIC 7901 (1, 1)","VT: Special Topics","W","12:00 PM - 1:00 PM","Patton, Jeb","MU 314","11","35","In-Person",
"02","16407","MUSIC 7902 (2, 2)","VT: Special Topics","W","6:30 PM - 8:20 PM","Ronis, David","MU 206","4","35","In-Person",
"01","15025","MUSIC 7902 (2, 2)","VT: Special Topics","TH","9:05 AM - 10:55 AM","Pirone, Donald","MU 314","0","18","In-Person",
"06","27363","MUSIC 7902 (2, 2)","VT: Special Topics","TH"," - ","Mcelwaine, James","MU 302","1","5","In-Person",
"05","27362","MUSIC 7902 (2, 2)","VT: Special Topics","T","5:00 PM - 7:00 PM","Calandra, Peter","MU 302A","4","5","In-Person",
"8","27621","MUSIC 7902 (2, 2)","VT: Special Topics","&nbsp;"," - ","Rosen, Marcy"," ","2","35","In-Person",
"04","20174","MUSIC 7902 (2, 2)","VT: Special Topics","T","7:00 PM - 9:50 PM","Ahn, Dongmyung","MU 270","0","10","In-Person",
"03","17033","MUSIC 7902 (2, 2)","VT: Special Topics","W","2:00 PM - 4:00 PM","Berkman, David","MU 226","14","35","In-Person",
"9","29162","MUSIC 7902 (2, 2)","VT: Special Topics","&nbsp;"," - ","Nichols, Jeff"," ","1","35","In-Person",
"7","27620","MUSIC 7902 (2, 2)","VT: Special Topics","&nbsp;"," - ","Ritt, Morey"," ","3","35","In-Person",
"05","27514","MUSIC 7903 (3, 3)","VT: Special Topics","T","4:40 PM - 7:30 PM","Mossman, Michael","MU 265","10","35","In-Person",
"14","30287","MUSIC 7903 (3, 3)","VT: Special Topics","&nbsp;"," - ","Wilbourne, Emily"," ","2","35","In-Person",
"02","27066","MUSIC 7903 (3, 3)","VT: Special Topics","&nbsp;"," - ","Phillips, Daniel"," ","0","35","In-Person",
"01","27067","MUSIC 7903 (3, 3)","VT: Special Topics","&nbsp;"," - ","Rosen, Marcy"," ","0","35","In-Person",
"13","30183","MUSIC 7903 (3, 3)","VT: Special Topics","&nbsp;"," - ","John, James"," ","2","35","In-Person",
"10","29362","MUSIC 7903 (3, 3)","VT: Special Topics","&nbsp;"," - ","Berkman, David"," ","2","35","In-Person",
"03","27360","MUSIC 7903 (3, 3)","VT: Special Topics","T","7:30 PM - 9:50 PM","Calandra, Peter","MU 225H","9","15","In-Person",
"04","27361","MUSIC 7903 (3, 3)","VT: Special Topics","TH","7:30 PM - 9:50 PM","Mcelwaine, James","MU 225H","7","15","In-Person",
"15","30289","MUSIC 7903 (3, 3)","VT: Special Topics","&nbsp;"," - ","Peress, Maurice"," ","1","35","In-Person",
"11","29018","MUSIC 7903 (3, 3)","VT: Special Topics","&nbsp;"," - ","Ahn, Dongmyung"," ","1","35","In-Person",
"9","28457","MUSIC 7903 (3, 3)","VT: Special Topics","&nbsp;"," - ","Rothstein, William"," ","1","35","In-Person",
"09","28184","MUSIC 7903 (3, 3)","VT: Special Topics","&nbsp;"," - ","Lipsey, Michael"," ","1","35","In-Person",
"8","28078","MUSIC 7903 (3, 3)","VT: Special Topics","&nbsp;"," - ","Burnett, Henry","MU 307","1","35","In-Person",
"6","27622","MUSIC 7903 (3, 3)","VT: Special Topics","&nbsp;"," - ","Lelchuk, Nina"," ","1","35","In-Person",
"7","27623","MUSIC 7903 (3, 3)","VT: Special Topics","&nbsp;"," - ","Sinanian-Forden, Linda"," ","1","35","In-Person",
"01","11157","MUSIC 792 (5, 1)","Orchestra","M, W","9:10 AM - 12:00 PM","Peress, Maurice","MU 260","21","20","In-Person",
"01","11289","MUSIC 793 (4, 1)","Symphonic Wind Ensemble","TH","4:40 PM - 7:30 PM","Mozeiko, Kristin","MU 260","5","5","In-Person",
"01","11332","MUSIC 7941 (3, 1)","Vocal Ensemble","M","7:30 PM - 9:50 PM","John, James","MU 264","5","50","In-Person",
"01","20170","MUSIC 7943 (3, 1)","Baroque Ensemble","T","7:00 PM - 9:30 PM","Ahn, Dongmyung","MU 270","12","10","In-Person",
"01","16346","MUSIC 7944 (2, 1)","Nota Bene","W","4:10 PM - 6:00 PM","Lipsey, Michael","MU 226","3","35","In-Person",
"1","16437","MUSIC 7945 (2, 1)","Brass Ensemble","T","4:40 PM - 6:40 PM","Jolley, David","MU 270","5","30","In-Person",
"01","16337","MUSIC 7946 (2, 1)","Percussion Ensemble","M","6:15 PM - 8:15 PM","Lipsey, Michael","MU 273","0","18","In-Person",
"01","16340","MUSIC 7950 (2, 0)","Chamber Orchestra","M","7:40 PM - 9:40 PM","Neidich, Charles","MU 260","0","35","In-Person",
"01","16341","MUSIC 7951 (2, 1)","Chamber Orchestra","M","7:50 PM - 9:40 PM","Neidich, Charles","MU 260","1","35","In-Person",
"01","17012","MUSIC 7961 (1, 1)","Opera Studio","M, W","3:30 PM - 6:20 PM","Ronis, David","MU 270","0","35","In-Person",
"01","17016","MUSIC 7962 (2, 2)","Opera Studio","M, W","3:30 PM - 6:20 PM","Ronis, David","MU 270","10","35","In-Person",
"01","16359","MUSIC 797 (3, 1)","Balinese Gamelan","W","6:10 PM - 7:50 PM","Lipsey, Michael","MU 226","3","35","In-Person",
"01","11260","MUSIC 7982 (2, 2)","Advanced Solf&#232;ge and Score Rea","T, F","10:05 AM - 10:55 AM","Doyle, Donna","MU 351","0","10","In-Person",
"1","93262","PERM 4990 (0, 0)","Perm/Non/Cuny","&nbsp;"," - ",", "," ","12","35","In-Person",
"01","93266","PERM 49900 (0, 0)","Cuny Permit","&nbsp;"," - ",", "," ","0","35","In-Person",
"01","93264","PERM 49905 (.5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","1","35","In-Person",
"1","93229","PERM 4991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","1","35","In-Person",
"1","93230","PERM 49910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","1","35","In-Person",
"1","93231","PERM 49911 (11, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","2","35","In-Person",
"1","93232","PERM 49912 (12, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","2","35","In-Person",
"1","93233","PERM 49913 (13, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","93234","PERM 49914 (14, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","93235","PERM 49915 (15, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","93236","PERM 49916 (16, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","93237","PERM 49917 (17, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","93238","PERM 49918 (18, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","93239","PERM 4992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","93240","PERM 4993 (3, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","21","35","In-Person",
"1","93241","PERM 4994 (4, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","65","35","In-Person",
"1","93242","PERM 4995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","7","35","In-Person",
"1","93243","PERM 4996 (6, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","5","35","In-Person",
"1","93244","PERM 4997 (7, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","3","35","In-Person",
"1","93245","PERM 4998 (8, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","7","35","In-Person",
"1","93246","PERM 4999 (9, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","3","35","In-Person",
"1","93263","PERM 7990 (0, 0)","Permit Non-Cuny","&nbsp;"," - ",", "," ","2","30","In-Person",
"01","93265","PERM 79905 (.5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","93247","PERM 7991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","93248","PERM 79910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","93249","PERM 79911 (11, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","93250","PERM 79912 (12, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","93251","PERM 79913 (13, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","93252","PERM 79914 (14, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","93253","PERM 79915 (15, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","93254","PERM 7992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","93255","PERM 7993 (3, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","18","35","In-Person",
"1","93256","PERM 7994 (4, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","6","35","In-Person",
"1","93257","PERM 7995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","93258","PERM 7996 (6, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","4","35","In-Person",
