"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"1","57056","CHEM 161 (3, 1)","Chem Mod Society Lab","T","1:40 PM - 4:30 PM","Jagassar, Parbatee","RE 151","22","24","In-Person",
"1","57053","CHEM 163 (3, 3)","Chemistry in Modern Society","F","10:00 AM - 12:50 PM","Subramaniam, Gopal","RE 017","40","40","In-Person",
"1","57595","CHEM 212 (4, 4)","Quantum Chem &amp; Spect","M, W","8:50 AM - 10:40 AM","Jang, Seogjoo","RE 105","9","35","In-Person",
"2","57599","CHEM 2511 (4, 1)","Org Chem Lab 1","T","1:40 PM - 5:30 PM","Mukhlall, Joshua","RE 351","20","20","In-Person",
"6","57603","CHEM 2511 (4, 1)","Org Chem Lab 1","F","9:15 AM - 1:05 PM","Mukhlall, Joshua","RE 351","20","20","In-Person",
"4","57601","CHEM 2511 (4, 1)","Org Chem Lab 1","W","8:15 AM - 12:05 PM",", ","RE 351","0","0","In-Person",
"5","57602","CHEM 2511 (4, 1)","Org Chem Lab 1","TH","1:40 PM - 5:30 PM","Mukhlall, Joshua","RE 351","19","20","In-Person",
"6","57603","CHEM 2511 (4, 1)","Org Chem Lab 1","F","9:15 AM - 1:05 PM","Giri, Rajan","RE 351","20","20","In-Person",
"2","57599","CHEM 2511 (4, 1)","Org Chem Lab 1","T","1:40 PM - 5:30 PM","Gloster, Daniel","RE 351","20","20","In-Person",
"1","57598","CHEM 2511 (4, 1)","Org Chem Lab 1","M","8:15 AM - 12:05 PM","Mukhlall, Joshua","RE 351","20","20","In-Person",
"1","57598","CHEM 2511 (4, 1)","Org Chem Lab 1","M","8:15 AM - 12:05 PM","Domaradzki, Maciej","RE 351","20","20","In-Person",
"3","57600","CHEM 2511 (4, 1)","Org Chem Lab 1","T","6:30 PM - 10:20 PM",", "," ","0","0","In-Person",
"1","57596","CHEM 2514 (4, 4)","Org Chem 1","M, W","1:40 PM - 3:30 PM","Mukhlall, Joshua","RE 101","120","120","In-Person",
"6","57612","CHEM 2521 (4, 1)","Organic Chem Lab 2","TH","6:30 PM - 10:20 PM","Chen, Yu","RE 352","16","16","In-Person",
"6","57612","CHEM 2521 (4, 1)","Organic Chem Lab 2","TH","6:30 PM - 10:20 PM","Domaradzki, Maciej","RE 352","16","16","In-Person",
"5","57611","CHEM 2521 (4, 1)","Organic Chem Lab 2","W","1:40 PM - 5:30 PM","Chen, Yu","RE 352","14","16","In-Person",
"5","57611","CHEM 2521 (4, 1)","Organic Chem Lab 2","W","1:40 PM - 5:30 PM","Katten, Elliot","RE 352","14","16","In-Person",
"1","57606","CHEM 2521 (4, 1)","Organic Chem Lab 2","M","8:15 AM - 12:05 PM","Chen, Yu","RE 352","15","16","In-Person",
"1","57606","CHEM 2521 (4, 1)","Organic Chem Lab 2","M","8:15 AM - 12:05 PM","De Soyza, Tushini","RE 352","15","16","In-Person",
"2","57607","CHEM 2521 (4, 1)","Organic Chem Lab 2","M","1:40 PM - 5:30 PM","Chan, Tsz","RE 352","16","16","In-Person",
"2","57607","CHEM 2521 (4, 1)","Organic Chem Lab 2","M","1:40 PM - 5:30 PM","Chen, Yu","RE 352","16","16","In-Person",
"7","57613","CHEM 2521 (4, 1)","Organic Chem Lab 2","F","9:15 AM - 1:05 PM","Jackson, Randy","RE 352","16","16","In-Person",
"7","57613","CHEM 2521 (4, 1)","Organic Chem Lab 2","F","9:15 AM - 1:05 PM","Chen, Yu","RE 352","16","16","In-Person",
"4","57609","CHEM 2521 (4, 1)","Organic Chem Lab 2","W","8:15 AM - 12:05 PM","Katten, Elliot","RE 352","8","16","In-Person",
"4","57609","CHEM 2521 (4, 1)","Organic Chem Lab 2","W","8:15 AM - 12:05 PM","Chen, Yu","RE 352","8","16","In-Person",
"3","57608","CHEM 2521 (4, 1)","Organic Chem Lab 2","T","8:40 AM - 12:30 PM","Giri, Rajan","RE 352","16","16","In-Person",
"3","57608","CHEM 2521 (4, 1)","Organic Chem Lab 2","T","8:40 AM - 12:30 PM","Chen, Yu","RE 352","16","16","In-Person",
"1","57605","CHEM 2524 (4, 4)","Organic Chem Ii","M, W","6:30 PM - 8:20 PM","Chen, Yu","RE 101","113","120","In-Person",
"1","57614","CHEM 291 (3, 1)","Intr Rsch Chem&amp;Bioch","&nbsp;"," - ","Evans, Cherice"," ","17","35","In-Person",
"1","57614","CHEM 291 (3, 1)","Intr Rsch Chem&amp;Bioch","&nbsp;"," - ","Samuni, Uri"," ","17","35","In-Person",
"1","57616","CHEM 3211 (4, 1)","Practicum In Chem Ed","&nbsp;"," - ","Subramaniam, Gopal"," ","2","35","In-Person",
"1","57617","CHEM 3212 (8, 2)","Pract In Chem Educ","&nbsp;"," - ","Subramaniam, Gopal"," ","1","35","In-Person",
"1","57619","CHEM 3213 (12, 3)","Practicum In Chem Ed","&nbsp;"," - ","Subramaniam, Gopal"," ","0","35","In-Person",
"1","64837","CHEM 3411 (4, 1)","Inst Methods Lab","M","1:40 PM - 5:30 PM","Look, Edward","RE 354","2","35","In-Person",
"1","64835","CHEM 3413 (3, 3)","Inst Methods","M","10:15 AM - 12:05 PM","Liu, Jianbo","RE 209","2","35","In-Person",
"1","57620","CHEM 352 (4, 4)","Phys Methods Of Struc","T, TH","4:40 PM - 6:30 PM","Hersh, William","RE 105","4","20","In-Person",
"1","57622","CHEM 371 (4, 4)","Biochem 1","M, W","4:30 PM - 6:20 PM","Kumar, Sanjai","RE 101","93","100","In-Person",
"1","57624","CHEM 372 (4, 4)","Biochemistry II","M, W","5:30 PM - 7:20 PM","Saffran, Wilma","RE 105","19","30","In-Person",
"1","57628","CHEM 376 (5, 2)","Biochemistry Lab","T","1:15 PM - 2:05 PM","Nasef, Mohamed","RE 355","10","10","In-Person",
"3","57631","CHEM 376 (5, 2)","Biochemistry Lab","W","1:40 PM - 5:30 PM",", ","RE 355","0","0","In-Person",
"1","57628","CHEM 376 (5, 2)","Biochemistry Lab","T","2:15 PM - 6:05 PM","Nasef, Mohamed","RE 355","10","10","In-Person",
"2","57629","CHEM 376 (5, 2)","Biochemistry Lab","F","8:15 AM - 9:05 AM","Abeyweera, Thushara","RE 355","10","10","In-Person",
"2","57629","CHEM 376 (5, 2)","Biochemistry Lab","F","9:15 AM - 1:05 PM","Abeyweera, Thushara","RE 355","10","10","In-Person",
"3","57631","CHEM 376 (5, 2)","Biochemistry Lab","W","11:15 AM - 12:05 PM",", ","RE 355","0","0","In-Person",
"1","57632","CHEM 378 (4, 4)","Physical Biochem","T, TH","9:05 AM - 10:55 AM","Samuni, Uri","RE 105","7","20","In-Person",
"1","57635","CHEM 381 (2, 2)","Vt:Seminar","M","11:10 AM - 12:00 PM","Gafney, Harry","RE 105","1","25","In-Person",
"1","57639","CHEM 388 (3, 2)","Adv Phys &amp; Biophys Chem Lab","TH","12:30 PM - 4:20 PM","Look, Edward","RE 355","4","10","In-Person",
"1","57639","CHEM 388 (3, 2)","Adv Phys &amp; Biophys Chem Lab","TH","11:10 AM - 12:00 PM","Look, Edward","RE 355","4","10","In-Person",
"1","57642","CHEM 3911 (4, 1)","Rsch Chem &amp; Biochem","&nbsp;"," - ","Evans, Cherice"," ","1","35","In-Person",
"1","57642","CHEM 3911 (4, 1)","Rsch Chem &amp; Biochem","&nbsp;"," - ","Samuni, Uri"," ","1","35","In-Person",
"2","57644","CHEM 3912 (8, 2)","Rsch Chem &amp; Biochem","&nbsp;"," - ","Samuni, Uri"," ","3","35","In-Person",
"2","57644","CHEM 3912 (8, 2)","Rsch Chem &amp; Biochem","&nbsp;"," - ","Evans, Cherice"," ","3","35","In-Person",
"2","57644","CHEM 3912 (8, 2)","Rsch Chem &amp; Biochem","&nbsp;"," - ","Gafney, Harry"," ","3","35","In-Person",
"2","57644","CHEM 3912 (8, 2)","Rsch Chem &amp; Biochem","&nbsp;"," - ","Liu, Jianbo"," ","3","35","In-Person",
"3","57645","CHEM 3913 (12, 3)","Rsch Chem &amp; Biochem","&nbsp;"," - ","Chen, Yu"," ","6","35","In-Person",
"3","57645","CHEM 3913 (12, 3)","Rsch Chem &amp; Biochem","&nbsp;"," - ","Saffran, Wilma"," ","6","35","In-Person",
"3","57645","CHEM 3913 (12, 3)","Rsch Chem &amp; Biochem","&nbsp;"," - ","Liu, Jianbo"," ","6","35","In-Person",
"3","57645","CHEM 3913 (12, 3)","Rsch Chem &amp; Biochem","&nbsp;"," - ","Kumar, Sanjai"," ","6","35","In-Person",
"3","57645","CHEM 3913 (12, 3)","Rsch Chem &amp; Biochem","&nbsp;"," - ","Evans, Cherice"," ","6","35","In-Person",
"1","57646","CHEM 395 (3, 3)","Senior Thesis","&nbsp;"," - ","Samuni, Uri"," ","0","35","In-Person",
"1","57646","CHEM 395 (3, 3)","Senior Thesis","&nbsp;"," - ","Evans, Cherice"," ","0","35","In-Person",
"1","57648","CHEM 501 (2, 2)","Mod Concpt Gen Chem","&nbsp;"," - ","Subramaniam, Gopal"," ","2","35","In-Person",
"1","83150","CHEM 503 (3, 3)","Sel Topics In Chem","&nbsp;"," - ","Subramaniam, Gopal"," ","2","35","In-Person",
"1","57650","CHEM 650 (4, 4)","Biochemistry","M, W","4:30 PM - 6:20 PM","Kumar, Sanjai","RE 101","7","35","In-Person",
"1","57651","CHEM 760 (3, 3)","Quantum Chemistry","M, W","8:50 AM - 10:40 AM","Jang, Seogjoo","RE 105","10","35","In-Person",
"1","57653","CHEM 781 (2, 2)","Advanced Seminar","M","11:10 AM - 12:00 PM","Gafney, Harry","RE 105","20","25","In-Person",
"1","57654","CHEM 786 (3, 3)","Spectroscopic Methds","T, TH","4:40 PM - 6:30 PM","Hersh, William","RE 105","14","20","In-Person",
"1","64838","CHEM 7901 (8, 4)","Lab Techinique Analy&amp;Phys Chem","M","10:15 AM - 12:05 PM","Liu, Jianbo","RE 209","11","35","In-Person",
"1","64838","CHEM 7901 (8, 4)","Lab Techinique Analy&amp;Phys Chem","M","1:40 PM - 5:30 PM","Look, Edward","RE 354","11","35","In-Person",
"1","57656","CHEM 7931 (1, 1)","Tutorial In Chem","&nbsp;"," - ","Hersh, William"," ","13","35","In-Person",
"4","79021","CHEM 7931 (1, 1)","Tutorial In Chem","&nbsp;"," - ","Samuni, Uri"," ","5","35","In-Person",
"3","79020","CHEM 7931 (1, 1)","Tutorial In Chem","&nbsp;"," - ","Saffran, Wilma"," ","8","35","In-Person",
"2","79019","CHEM 7931 (1, 1)","Tutorial In Chem","&nbsp;"," - ","Jang, Seogjoo"," ","7","35","In-Person",
"1","57660","CHEM 7932 (2, 2)","Tutorial In Chem","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","57661","CHEM 7933 (3, 3)","Tutorial In Chem","&nbsp;"," - ","Evans, Cherice"," ","1","35","In-Person",
"1","57662","CHEM 7951 (1, 1)","Research","&nbsp;"," - ","Hersh, William"," ","3","35","In-Person",
"1","57662","CHEM 7951 (1, 1)","Research","&nbsp;"," - ","Samuni, Uri"," ","3","35","In-Person",
"2","57663","CHEM 7951 (1, 1)","Research","&nbsp;"," - ",", "," ","0","35","In-Person",
"1","57662","CHEM 7951 (1, 1)","Research","&nbsp;"," - ","Evans, Cherice"," ","3","35","In-Person",
"2","57666","CHEM 7952 (2, 2)","Research","&nbsp;"," - ","Kumar, Sanjai"," ","4","35","In-Person",
"2","57666","CHEM 7952 (2, 2)","Research","&nbsp;"," - ","Strekas, Thomas"," ","4","35","In-Person",
"2","57666","CHEM 7952 (2, 2)","Research","&nbsp;"," - ","Evans, Cherice"," ","4","35","In-Person",
"1","57664","CHEM 7952 (2, 2)","Research","&nbsp;"," - ","Samuni, Uri"," ","1","35","In-Person",
"1","57664","CHEM 7952 (2, 2)","Research","&nbsp;"," - ","Evans, Cherice"," ","1","35","In-Person",
"2","57666","CHEM 7952 (2, 2)","Research","&nbsp;"," - ","Saffran, Wilma"," ","4","35","In-Person",
"1","57668","CHEM 7953 (3, 3)","Research","&nbsp;"," - ","Gafney, Harry"," ","10","35","In-Person",
"1","57668","CHEM 7953 (3, 3)","Research","&nbsp;"," - ","Samuni, Uri"," ","10","35","In-Person",
"1","57668","CHEM 7953 (3, 3)","Research","&nbsp;"," - ","Mclachlan, Glendon"," ","10","35","In-Person",
"1","57668","CHEM 7953 (3, 3)","Research","&nbsp;"," - ","Evans, Cherice"," ","10","35","In-Person",
"1","57670","CHEM 7954 (4, 4)","Research","&nbsp;"," - ","Gafney, Harry"," ","4","35","In-Person",
"1","57670","CHEM 7954 (4, 4)","Research","&nbsp;"," - ","Kumar, Sanjai"," ","4","35","In-Person",
"1","57670","CHEM 7954 (4, 4)","Research","&nbsp;"," - ","Evans, Cherice"," ","4","35","In-Person",
"1","57670","CHEM 7954 (4, 4)","Research","&nbsp;"," - ","Engel, Robert"," ","4","35","In-Person",
"1","57672","CHEM 7955 (5, 5)","Research","&nbsp;"," - ","Kumar, Sanjai"," ","1","35","In-Person",
"1","57673","CHEM 7956 (6, 6)","Research","&nbsp;"," - ","Liu, Jianbo"," ","5","35","In-Person",
"1","57673","CHEM 7956 (6, 6)","Research","&nbsp;"," - ","Evans, Cherice"," ","5","35","In-Person",
"1","57673","CHEM 7956 (6, 6)","Research","&nbsp;"," - ","Saffran, Wilma"," ","5","35","In-Person",
"1","57673","CHEM 7956 (6, 6)","Research","&nbsp;"," - ","Samuni, Uri"," ","5","35","In-Person",
"02","57772","CHIN 102 (4, 4)","Elem Chinese 2","T, TH","11:10 AM - 12:00 PM","Li, Xiao","KG 206","17","25","Web-Enhanced",
"01","57317","CHIN 102 (4, 4)","Elem Chinese 2","T, TH","9:00 AM - 9:50 AM","Li, Xiao","KG 206","12","25","Web-Enhanced",
"02","57772","CHIN 102 (4, 4)","Elem Chinese 2","W, F","11:10 AM - 12:00 PM","Ma, Li","KG 206","17","25","Web-Enhanced",
"01","57317","CHIN 102 (4, 4)","Elem Chinese 2","W, F","9:00 AM - 9:50 AM","Ma, Li","KG 206","12","25","Web-Enhanced",
"01","57812","CHIN 204 (3, 3)","Interm Chinese 2","F","1:40 PM - 2:55 PM","Ma, Li","KG 204","10","25","Web-Enhanced",
"01","57812","CHIN 204 (3, 3)","Interm Chinese 2","W","1:40 PM - 2:55 PM","Ma, Li","KG 206","10","25","Web-Enhanced",
"01","57784","CHIN 251 (3, 3)","Classical Chinese 2","W, F","3:10 PM - 4:25 PM","Sukhu, Gopal","RA 214","10","30","In-Person",
"01","57837","CHIN 311 (3, 3)","Adv Modern Chinese","T, TH","1:40 PM - 2:55 PM","Zhang, Jia Xuan","QH 265C","35","30","In-Person",
"01","57846","CHIN 315 (3, 3)","Writing Mod Chinese","M, W","1:40 PM - 2:55 PM","Pang, Bo","QH 265C","35","30","In-Person",
"01","58451","CHIN 318 (3, 3)","Int Appl Chin Ling","T, TH","1:40 PM - 2:55 PM","Li, Xiao","KY 244","31","30","Web-Enhanced",
"01","57851","CHIN 320 (3, 3)","Chinese Drama","T, TH","3:10 PM - 4:25 PM","Zhang, Jia Xuan","QH 265C","37","30","In-Person",
"01","58455","CHIN 360 (3, 3)","Trad Chinese Lit","W, F","1:40 PM - 2:55 PM","Sukhu, Gopal","RA 214","14","30","In-Person",
"02","58461","CHIN 370 (3, 3)","Chinese Short Story","M, W","3:10 PM - 4:25 PM","Pang, Bo","QH 265C","31","30","In-Person",
"01","58458","CHIN 370 (3, 3)","Chinese Short Story","M, W","10:45 AM - 12:00 PM","Pang, Bo","QH 265C","35","30","In-Person",
"08","80945","CLAS 150 (3, 3)","Grk/Lat Class Trans","T, TH","1:40 PM - 2:55 PM","Rynearson, Nicholas","QH 315C","31","30","Web-Enhanced",
"01","63734","CLAS 150 (3, 3)","Grk/Lat Class Trans","M, W","1:40 PM - 2:55 PM","Husby, Tristan","KG 204","30","30","Web-Enhanced",
"02","63740","CLAS 150 (3, 3)","Grk/Lat Class Trans","M, W","3:10 PM - 4:25 PM","Husby, Tristan","KG 204","30","30","Web-Enhanced",
"04","63747","CLAS 150 (3, 3)","Grk/Lat Class Trans","T, TH","9:15 AM - 10:30 AM","Nutter, Geoffrey","QH 265C","32","30","Web-Enhanced",
"05","63752","CLAS 150 (3, 3)","Grk/Lat Class Trans","M, W","5:00 PM - 6:15 PM","Mackey, Jacob","KY 321","31","30","Web-Enhanced",
"06","63762","CLAS 150 (3, 3)","Grk/Lat Class Trans","SU","9:00 AM - 12:00 PM","March, Jeremy","KG 206","18","30","Web-Enhanced",
"07","63766","CLAS 150 (3, 3)","Grk/Lat Class Trans","SU","1:00 PM - 4:00 PM","March, Jeremy","KG 206","30","30","Web-Enhanced",
"01","63769","CLAS 240 (3, 3)","Religion Ancient Greeks&amp;Romans","M, W","1:40 PM - 2:55 PM","Mackey, Jacob","KY 321","21","30","Web-Enhanced",
"01","63776","CLAS 250W (3, 3)","Ancient Epic/Tragedy","T, TH","12:15 PM - 1:30 PM","Rynearson, Nicholas","QH 265C","26","25","Web-Enhanced",
"02","63791","CLAS 250W (3, 3)","Ancient Epic/Tragedy","T, TH","10:45 AM - 12:00 PM","Nutter, Geoffrey","QH 345C","25","25","Web-Enhanced",
"03","63799","CLAS 250W (3, 3)","Ancient Epic/Tragedy","T, TH","3:10 PM - 4:25 PM","Kim, Jinyo","KY 321","24","25","In-Person",
"02","59162","CMLIT 100 (3, 3)","Writing about World Literature","T, TH","10:45 AM - 12:00 PM","Khalil, Andrea","KY 244","25","25","In-Person",
"01","59161","CMLIT 100 (3, 3)","Writing about World Literature","T, TH","9:15 AM - 10:30 AM","Khalil, Andrea","KY 244","23","25","In-Person",
"05","74595","CMLIT 100 (3, 3)","Writing about World Literature","T, TH","12:15 PM - 1:30 PM","Lipyanskiy, Mikhail","KS 105","25","25","In-Person",
"04","74591","CMLIT 100 (3, 3)","Writing about World Literature","W, F","1:40 PM - 2:55 PM","Moudrov, Alexandre","KY 244","13","25","Web-Enhanced",
"03","59163","CMLIT 100 (3, 3)","Writing about World Literature","M, W","1:40 PM - 2:55 PM","Yamato, Lori","KS 340","24","25","In-Person",
"01","59164","CMLIT 101H (3, 3)","Global Literatures I","T, TH","12:15 PM - 1:30 PM","Teikmanis, Nora","HH 09","10","16","In-Person",
"05","59173","CMLIT 101W (3, 3)","Global Literatures I","T, TH","6:30 PM - 7:45 PM","Skafidas, Michael","KS 340","27","27","In-Person",
"04","59172","CMLIT 101W (3, 3)","Global Literatures I","T, TH","3:10 PM - 4:25 PM","Teikmanis, Nora","KS 340","25","25","In-Person",
"03","59171","CMLIT 101W (3, 3)","Global Literatures I","T, TH","5:00 PM - 6:15 PM","Skafidas, Michael","KS 105","25","25","In-Person",
"02","59170","CMLIT 101W (3, 3)","Global Literatures I","M, W","3:10 PM - 4:25 PM","Yamato, Lori","KS 340","25","25","In-Person",
"13","63673","CMLIT 101W (3, 3)","Global Literatures I","M, W","5:00 PM - 6:15 PM","Amatulli, Rosa","KY 244","26","25","In-Person",
"06","59175","CMLIT 101W (3, 3)","Global Literatures I","T, TH","9:15 AM - 10:30 AM","Lipyanskiy, Mikhail","KS 105","25","25","In-Person",
"07","59176","CMLIT 101W (3, 3)","Global Literatures I","T, TH","9:15 AM - 10:30 AM","Teikmanis, Nora","KS 340","25","25","In-Person",
"08","59177","CMLIT 101W (3, 3)","Global Literatures I","T, TH","10:45 AM - 12:00 PM","Lipyanskiy, Mikhail","KS 105","25","25","In-Person",
"9","59178","CMLIT 101W (3, 3)","Global Literatures I","W, F","10:45 AM - 12:00 PM","Moudrov, Alexandre","KY 244","25","25","Web-Enhanced",
"10","59179","CMLIT 101W (3, 3)","Global Literatures I","W, F","9:15 AM - 10:30 AM","Moudrov, Alexandre","KY 244","25","25","Web-Enhanced",
"12","63672","CMLIT 101W (3, 3)","Global Literatures I","M, W","1:40 PM - 2:55 PM","Amatulli, Rosa","KS 110","25","25","In-Person",
"16","75163","CMLIT 101W (3, 3)","Global Literatures I","W","6:55 PM - 9:45 PM","Budd, Susan","KY 321","25","22","In-Person",
"04","59186","CMLIT 102W (3, 3)","Global Literatures II","M, W","7:45 AM - 9:00 AM","Fouyer, Nathalie","KS 340","26","25","In-Person",
"02","59184","CMLIT 102W (3, 3)","Global Literatures II","M, W","3:10 PM - 4:25 PM","Amatulli, Rosa","KY 244","25","25","In-Person",
"06","59188","CMLIT 102W (3, 3)","Global Literatures II","S","9:00 AM - 12:00 PM","Tomasulo, Gina","KY 244","24","25","In-Person",
"07","59189","CMLIT 102W (3, 3)","Global Literatures II","SU","1:00 PM - 4:00 PM","Tomasulo, Gina","KY 244","25","25","In-Person",
"08","59190","CMLIT 102W (3, 3)","Global Literatures II","T, F","12:15 PM - 1:30 PM","Skrabut, Raymond","KY 244","25","25","Web-Enhanced",
"09","59191","CMLIT 102W (3, 3)","Global Literatures II","T, TH","3:10 PM - 4:25 PM","Skafidas, Michael","RA 202","25","25","In-Person",
"19","81667","CMLIT 102W (3, 3)","Global Literatures II","M, W","1:40 PM - 2:55 PM","Martin, Charles","KS 256","25","25","In-Person",
"17","74588","CMLIT 102W (3, 3)","Global Literatures II","M, W","1:40 PM - 2:55 PM","Winks, Christopher","KS 105","25","25","In-Person",
"16","74587","CMLIT 102W (3, 3)","Global Literatures II","M, W","9:15 AM - 10:30 AM","Martin, Charles","KS 105","26","25","In-Person",
"10","59192","CMLIT 102W (3, 3)","Global Literatures II","T, TH","3:10 PM - 4:25 PM","Skrabut, Raymond","KY 244","26","25","Web-Enhanced",
"05","59187","CMLIT 102W (3, 3)","Global Literatures II","M, W","10:45 AM - 12:00 PM","Fouyer, Nathalie","KS 340","25","25","In-Person",
"12","59194","CMLIT 102W (3, 3)","Global Literatures II","T, TH","10:45 AM - 12:00 PM","Ahmed, Ali","KS 110","25","25","In-Person",
"11","59193","CMLIT 102W (3, 3)","Global Literatures II","T, TH","5:00 PM - 6:15 PM","Skrabut, Raymond","KY 244","24","25","Web-Enhanced",
"01","59196","CMLIT 215W (3, 3)","Vt:Modern Literature","F","4:30 PM - 7:30 PM","Tomasulo, Gina","KY 244","22","25","In-Person",
"02","59197","CMLIT 215W (3, 3)","Vt:Modern Literature","T, TH","1:40 PM - 2:55 PM","Winks, Christopher","KS 105","22","25","In-Person",
"03","63645","CMLIT 217 (3, 3)","Vt: Great Authors Lit","M, W","3:10 PM - 4:25 PM","Bird, Thomas","KY 421","9","15","In-Person",
"02","59199","CMLIT 217 (3, 3)","Vt: Great Authors Lit","TH","1:40 PM - 4:30 PM","Rosenberg, Alan","PH 351","3","4","In-Person",
"01","64679","CMLIT 221W (3, 3)","East Asian Lit 2","F","10:45 AM - 12:00 PM","Cook, Lewis","RA 214","12","25","In-Person",
"01","64679","CMLIT 221W (3, 3)","East Asian Lit 2","W","10:45 AM - 12:00 PM","Cook, Lewis","KS 256","12","25","In-Person",
"01","70547","CMLIT 228 (3, 3)","Vt:Themes In Lit","W, F","5:00 PM - 6:15 PM","Sukhu, Gopal","RA 214","2","10","In-Person",
"01","59201","CMLIT 229W (3, 3)","Vt: Women In Mod Lit","T, TH","3:10 PM - 4:25 PM","Rupprecht, Caroline","KS 105","24","25","In-Person",
"02","59202","CMLIT 229W (3, 3)","Vt: Women In Mod Lit","T, TH","5:00 PM - 6:15 PM","Rupprecht, Caroline","KS 340","26","25","In-Person",
"02","59204","CMLIT 240 (3, 3)","Represent/Photo/Lit","M, W","10:45 AM - 12:00 PM","Martin, Charles","KS 105","12","30","In-Person",
"01","71484","CMLIT 241 (3, 3)","Lit And The Movies","T, TH","12:15 PM - 1:30 PM","Taleghani, Rebecca","KG 204","13","15","Web-Enhanced",
"01","73284","CMLIT 336 (3, 3)","Vt: Forms Of Fiction","T, TH","10:45 AM - 12:00 PM","Chu, Seo-Young","KY 248","6","5","In-Person",
"01","59206","CMLIT 382W (3, 3)","Vt: Advanced Seminar","W","1:40 PM - 4:30 PM","Rupprecht, Caroline","KS 252","6","25","In-Person",
"01","83788","CMLIT 3903 (3, 3)","Internship","&nbsp;"," - ","Ahmed, Ali"," ","1","1","In-Person",
"01","80571","CO-OP 2011 (1, 1)","World Of Work","W","12:15 PM - 1:05 PM","Caporossi, Theresa","KY 317","13","35","In-Person",
"11F","63490","CSCI 012 (4, 3)","Intro Computers &amp; Computation","M, W","9:00 AM - 9:50 AM","Huang, Xiu","SB A103","20","20","In-Person",
"11G","63491","CSCI 012 (4, 3)","Intro Computers &amp; Computation","T, TH","12:15 PM - 1:05 PM","Svitak, Joseph","SB A103","20","20","In-Person",
"11H","63492","CSCI 012 (4, 3)","Intro Computers &amp; Computation","T, TH","1:40 PM - 2:30 PM","Svitak, Joseph","SB A103","20","20","In-Person",
"22","63493","CSCI 012 (4, 3)","Intro Computers &amp; Computation","M, W","3:50 PM - 4:40 PM","Waxman, Jerry","SB C205","154","164","In-Person",
