"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"04","62192","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ","Zakeri, Zahra"," ","2","2","In-Person",
"09","64842","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ","Engel, Robert"," ","1","2","In-Person",
"03","40172","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ","Storbeck, Justin"," ","1","2","In-Person",
"10","65000","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ","Dennehy, John"," ","1","2","In-Person",
"02","40171","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ","Quiles Gonzalez, Norberto"," ","1","2","In-Person",
"01","40170","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ","Brumberg, Joshua"," ","1","2","In-Person",
"05","62656","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ","Pytte, Carolyn"," ","1","2","In-Person",
"07","64494","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ","Murokh, Lev"," ","1","2","In-Person",
"06","64493","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ","Nomura, Yoko"," ","1","2","In-Person",
"08","64790","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ","Saffran, Wilma"," ","2","2","In-Person",
"01","40177","HMNS 2911 (3, 1)","Sci Honors Research","&nbsp;"," - ",", "," ","0","2","In-Person",
"03","40179","HMNS 2911 (3, 1)","Sci Honors Research","&nbsp;"," - ",", "," ","0","2","In-Person",
"02","40178","HMNS 2911 (3, 1)","Sci Honors Research","&nbsp;"," - ",", "," ","0","2","In-Person",
"05","65290","HMNS 2912 (6, 2)","Sci Honors Research","&nbsp;"," - ","Saffran, Wilma"," ","1","2","In-Person",
"01","40269","HMNS 2912 (6, 2)","Sci Honors Research","&nbsp;"," - ","Holtzman, Nathalia"," ","1","2","In-Person",
"02","40270","HMNS 2912 (6, 2)","Sci Honors Research","&nbsp;"," - ","Brumberg, Joshua"," ","1","2","In-Person",
"03","40271","HMNS 2912 (6, 2)","Sci Honors Research","&nbsp;"," - ","Li, Andrea"," ","3","2","In-Person",
"04","64568","HMNS 2912 (6, 2)","Sci Honors Research","&nbsp;"," - ","Hung, Yaching"," ","1","2","In-Person",
"04","62193","HMNS 2913 (9, 3)","Sci Honors Research","&nbsp;"," - ","Nomura, Yoko"," ","1","2","In-Person",
"01","40272","HMNS 2913 (9, 3)","Sci Honors Research","&nbsp;"," - ","Dennehy, John"," ","2","2","In-Person",
"09","64867","HMNS 2913 (9, 3)","Sci Honors Research","&nbsp;"," - ","Kumar, Sanjai"," ","1","2","In-Person",
"05","62194","HMNS 2913 (9, 3)","Sci Honors Research","&nbsp;"," - ","Subramaniam, Gopal"," ","1","2","In-Person",
"02","40273","HMNS 2913 (9, 3)","Sci Honors Research","&nbsp;"," - ","Lahti, David"," ","1","2","In-Person",
"03","40274","HMNS 2913 (9, 3)","Sci Honors Research","&nbsp;"," - ","Bodnar, Richard"," ","1","2","In-Person",
"07","64495","HMNS 2913 (9, 3)","Sci Honors Research","&nbsp;"," - ","Takei, So"," ","1","2","In-Person",
"06","62802","HMNS 2913 (9, 3)","Sci Honors Research","&nbsp;"," - ","Savagedunn, Cathy"," ","1","2","In-Person",
"03","40277","HMNS 3911 (3, 1)","Adv Sci Hnrs Researh","&nbsp;"," - ",", "," ","0","2","In-Person",
"02","40276","HMNS 3911 (3, 1)","Adv Sci Hnrs Researh","&nbsp;"," - ",", "," ","0","2","In-Person",
"01","40275","HMNS 3911 (3, 1)","Adv Sci Hnrs Researh","&nbsp;"," - ",", "," ","0","2","In-Person",
"02","40279","HMNS 3912 (6, 2)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Hung, Yaching"," ","2","2","In-Person",
"03","40280","HMNS 3912 (6, 2)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Savagedunn, Cathy"," ","1","2","In-Person",
"01","40278","HMNS 3912 (6, 2)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Nomura, Yoko"," ","1","2","In-Person",
"06","62803","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Sneed, Joel"," ","1","2","In-Person",
"04","62195","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Pytte, Carolyn"," ","1","2","In-Person",
"05","62196","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Brumberg, Joshua"," ","7","7","In-Person",
"07","64496","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Fath, Karl"," ","1","3","In-Person",
"08","64497","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Zakeri, Zahra"," ","1","3","In-Person",
"03","40283","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Storbeck, Justin"," ","3","2","In-Person",
"02","40282","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Nomura, Yoko"," ","2","2","In-Person",
"01","40281","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Dennehy, John"," ","1","2","In-Person",
"01","40173","HMNS 398 (2, 2)","Sr Sci Hnrs Seminar","&nbsp;"," - ","Bird, Jeffrey"," ","1","2","In-Person",
"01","40173","HMNS 398 (2, 2)","Sr Sci Hnrs Seminar","&nbsp;"," - ","Saffran, Wilma"," ","1","2","In-Person",
"02","40174","HMNS 398 (2, 2)","Sr Sci Hnrs Seminar","&nbsp;"," - ",", "," ","0","2","In-Person",
"03","40175","HMNS 398 (2, 2)","Sr Sci Hnrs Seminar","&nbsp;"," - ",", "," ","0","2","In-Person",
"3","39635","HNRS 101 (1, 1)","Freshmen Hnrs Coll","F","10:45 AM - 12:15 PM","Greene, Wynter","KY 242","20","20","In-Person",
"2","39634","HNRS 101 (1, 1)","Freshmen Hnrs Coll","F","10:45 AM - 12:15 PM","Ronald, Lorna","HH 17","20","20","In-Person",
"1","39633","HNRS 101 (1, 1)","Freshmen Hnrs Coll","T","4:30 PM - 6:00 PM","Ronald, Lorna","HH 17","20","20","In-Person",
"1","18867","HNRS 125 (3, 3)","The Arts In New York City","M","3:05 PM - 5:45 PM","Orenstein, Arbie","MU 351","20","19","In-Person",
"2","21654","HNRS 125 (3, 3)","The Arts In New York City","W","9:15 AM - 12:00 PM","Weeks, Edisa","RA 219","21","20","In-Person",
"3","21655","HNRS 125 (3, 3)","The Arts In New York City","W","1:40 PM - 4:20 PM","Donovan, Ryan","HH 12","19","19","In-Person",
"3","31124","HNRS 225 (3, 3)","Sci &amp; Tech In Nyc","T, TH","3:10 PM - 4:25 PM","Baron, Sherry","HH 12","21","20","In-Person",
"2","25273","HNRS 225 (3, 3)","Sci &amp; Tech In Nyc","T, TH","12:15 PM - 1:30 PM","Baker, Mitchell","HH 09","16","20","In-Person",
"1","21656","HNRS 225 (3, 3)","Sci &amp; Tech In Nyc","T, TH","12:15 PM - 1:30 PM","O'Mullan, Gregory","HH 12","21","20","In-Person",
"1","55566","HNRS 350W (3, 3)","Senior Thesis","&nbsp;"," - ",", "," ","0","20","In-Person",
"1","49617","HSS 200 (3, 3)","Social Sciences and Society","W","9:15 AM - 11:05 AM","Ort, Thomas","PH 302","12","15","In-Person",
"07","63613","HSS 350 (3, 3)","Indep Study","&nbsp;"," - ","Nikulina, Valentina"," ","1","1","In-Person",
"08","64880","HSS 350 (3, 3)","Indep Study","&nbsp;"," - ","Storbeck, Justin"," ","1","1","In-Person",
"01","61589","HSS 350 (3, 3)","Indep Study","&nbsp;"," - ","Rogers, Holly"," ","1","1","In-Person",
"02","61982","HSS 350 (3, 3)","Indep Study","&nbsp;"," - ","Rodriguez Aponte, Juan"," ","1","1","In-Person",
"03","62100","HSS 350 (3, 3)","Indep Study","&nbsp;"," - ","George, Julie"," ","1","1","In-Person",
"04","63035","HSS 350 (3, 3)","Indep Study","&nbsp;"," - ","Mcgee, Sophia"," ","1","1","In-Person",
"05","63036","HSS 350 (3, 3)","Indep Study","&nbsp;"," - ","Krasner, Michael"," ","1","1","In-Person",
"06","63285","HSS 350 (3, 3)","Indep Study","&nbsp;"," - ","Ort, Thomas"," ","1","1","In-Person",
"5","54283","HTH 101 (3, 3)","Fr Hum Colloq (Th)","T, TH","9:15 AM - 10:30 AM","Atamer, Esra","SB A143","32","34","In-Person",
"9","54287","HTH 101 (3, 3)","Fr Hum Colloq (Th)","T, TH","10:45 AM - 12:00 PM","Merino, Joseph","RZ 343","30","34","In-Person",
"1","54280","HTH 101 (3, 3)","Fr Hum Colloq (Th)","M, W","7:45 AM - 9:00 AM","Richie, James","SB A143","33","34","In-Person",
"2","54281","HTH 101 (3, 3)","Fr Hum Colloq (Th)","T, TH","7:45 AM - 9:00 AM","Bruno, Gregory","SB A143","34","34","In-Person",
"4","54282","HTH 101 (3, 3)","Fr Hum Colloq (Th)","M, W","9:15 AM - 10:30 AM","Embree, Kelly","SB A143","31","34","In-Person",
"3","54288","HTH 101 (3, 3)","Fr Hum Colloq (Th)","T, TH","7:45 AM - 9:00 AM","Norton, Lee","SB A101","34","34","In-Person",
"6","54284","HTH 101 (3, 3)","Fr Hum Colloq (Th)","M, W","10:45 AM - 12:00 PM","Embree, Kelly","SB A143","33","34","In-Person",
"7","54285","HTH 101 (3, 3)","Fr Hum Colloq (Th)","T, TH","10:45 AM - 12:00 PM","Atamer, Esra","SB A143","32","34","In-Person",
"8","54286","HTH 101 (3, 3)","Fr Hum Colloq (Th)","M, W","10:45 AM - 12:00 PM","Richie, James","RZ 343","30","34","In-Person",
"1","25284","HTH 210 (3, 3)","Ancient Worlds","M, W","1:40 PM - 2:55 PM","Cross, Nicholas","HH 09","6","10","In-Person",
"1","35998","HTH 300 (3, 3)","Senior Seminar","T, TH","1:40 PM - 2:55 PM","Carroll, Clare","HH 12","4","10","In-Person",
"01","59409","IRST 101 (3, 3)","Elem Irish 1","T, TH","12:15 PM - 1:30 PM","Ihde, Thomas","KY 315","25","35","In-Person",
"01","60066","IRST 103 (3, 3)","Irish In America","M","6:30 PM - 9:20 PM","Mcgough, Patrick","RZ 109","3","35","In-Person",
"1","60068","IRST 390 (3, 3)","Vt: Sem Irish Studies","&nbsp;"," - ","Ihde, Thomas"," ","0","20","In-Person",
"1","60068","IRST 390 (3, 3)","Vt: Sem Irish Studies","TH","3:10 PM - 5:50 PM","Dolan, Phelim"," ","0","20","In-Person",
"1","60068","IRST 390 (3, 3)","Vt: Sem Irish Studies","TH","11:00 AM - 12:00 PM","Ihde, Thomas"," ","0","20","In-Person",
"01","39522","ITAL 041W (3, 3)","Italian Lit in Translation","T, TH","12:15 PM - 1:30 PM","Pellecchia, Paolo","QH 322","26","26","In-Person",
"02","39525","ITAL 041W (3, 3)","Italian Lit in Translation","M, W","3:10 PM - 4:25 PM","Corradi, Morena","QH 340","26","26","In-Person",
"01","39529","ITAL 045 (3, 3)","Italian Culture and Thought","M, W","1:40 PM - 2:55 PM","Paulicelli, Eugenia","QH 350F","21","25","In-Person",
"04","39535","ITAL 111 (4, 4)","Elem Italian 1","T, TH","6:30 PM - 8:20 PM","Colajanni-Guthenberg, Marina","QH 181","27","26","Web-Enhanced",
"05","39536","ITAL 111 (4, 4)","Elem Italian 1","T, TH","10:05 AM - 11:55 AM","Bonanno, Antonino","QH 322","28","26","Web-Enhanced",
"06","39537","ITAL 111 (4, 4)","Elem Italian 1","M, W","10:05 AM - 11:55 AM","Corradi, Morena","QH 245G","27","26","Web-Enhanced",
"01","39531","ITAL 111 (4, 4)","Elem Italian 1","T, TH","8:00 AM - 9:50 AM","Bonanno, Antonino","QH 245B","29","27","Web-Enhanced",
"02","39532","ITAL 111 (4, 4)","Elem Italian 1","M, W","8:00 AM - 9:50 AM","Luongo, Elena","QH 181","26","26","Web-Enhanced",
"03","39534","ITAL 111 (4, 4)","Elem Italian 1","T, TH","1:40 PM - 3:30 PM","Attar, Karina","QH 181","29","26","Web-Enhanced",
"01","39538","ITAL 112 (4, 4)","Elem Italian 2","T, TH","10:05 AM - 11:55 AM","Attar, Karina","QH 245B","25","26","Web-Enhanced",
"02","39539","ITAL 112 (4, 4)","Elem Italian 2","M, W","6:30 PM - 8:20 PM","Paronzini, Nicole","QH 245B","14","26","Web-Enhanced",
"01","39540","ITAL 203 (3, 3)","Inter Italian 1","T, TH","10:45 AM - 12:00 PM","Pellecchia, Paolo","QH 245G","22","26","Web-Enhanced",
"02","39542","ITAL 203 (3, 3)","Inter Italian 1","T, TH","5:00 PM - 6:15 PM","Colajanni-Guthenberg, Marina","QH 245B","11","26","Web-Enhanced",
"01","39543","ITAL 228 (3, 3)","Advanced Compositon","M, W","10:45 AM - 12:00 PM","Paulicelli, Eugenia","QH 320","7","25","In-Person",
"01","39544","ITAL 345 (3, 3)","Vt:Medvl Lit 1:Dante","T","4:00 PM - 6:50 PM","Attar, Karina","QH 007","5","10","In-Person",
"01","39546","ITAL 364 (3, 3)","Vt:Mod Lit III:Prose","W","4:00 PM - 6:50 PM","Paulicelli, Eugenia","QH 105F","4","15","In-Person",
"01","39547","ITAL 713 (3, 3)","Dante Divina Commed","T","5:00 PM - 6:50 PM","Attar, Karina","QH 007","5","8","In-Person",
"01","39554","ITAL 782 (3, 3)","Studies Italian Lit &amp; Culture","W","5:00 PM - 6:50 PM","Paulicelli, Eugenia","QH 105F","7","10","In-Person",
"01","26608","JAZZ 701 (3, 3)","Jazz Harmony","W","4:40 PM - 7:30 PM","Berkman, David","MU 265","19","30","Web-Enhanced",
"01","26606","JAZZ 703 (3, 3)","Jazz Improvisation I","M","1:40 PM - 4:30 PM","Hart, Antonio","MU 264","25","25","In-Person",
"01","49775","JAZZ 705 (3, 3)","Jazz Arranging &amp; Composition I","T","4:40 PM - 7:30 PM","Mossman, Michael","MU 263","18","20","Web-Enhanced",
"01","26609","JAZZ 707 (3, 3)","Counterpt Composer &amp; Arranger","T, F","3:10 PM - 4:25 PM","Doyle, Donna","MU 206","7","20","In-Person",
"2","26605","JAZZ 709 (1, 1)","Jazz Piano Workshop I","W","1:00 PM - 2:00 PM","Patton, Jeb","MU 353","15","20","In-Person",
"01","26610","JAZZ 711 (2, 2)","Jazz Rhythm Section Workshop","T","4:40 PM - 6:30 PM","Mackrel, Dennis","MU 264","11","20","In-Person",
"1","26604","JAZZ 713 (1, 1)","Transcription &amp; Ear Training","W","2:00 PM - 3:00 PM","Patton, Jeb","MU 353","8","20","Web-Enhanced",
"01","49776","JAZZ 714 (3, 3)","Jazz Style and Analysis","W","4:40 PM - 7:30 PM","Mossman, Michael","MU 206","15","30","In-Person",
"01","26611","JAZZ 718 (3, 3)","Topics in Jazz History","M","4:40 PM - 7:30 PM","Riccardi, Ricky","MU 263","9","20","In-Person",
"02","26581","JAZZ 721 (1, 4)","Jazz Lessons in Composition","&nbsp;","12:00 AM - 12:00 AM","Argue, Darcy"," ","1","1","In-Person",
"03","26603","JAZZ 721 (1, 4)","Jazz Lessons in Composition","&nbsp;","12:00 AM - 12:00 AM","Yao, John"," ","1","1","In-Person",
"01","26550","JAZZ 721 (1, 4)","Jazz Lessons in Composition","&nbsp;","12:00 AM - 12:00 AM","Mossman, Michael"," ","2","1","In-Person",
"02","26583","JAZZ 722 (1, 4)","Jazz Lessons in Composition","&nbsp;","12:00 AM - 12:00 AM","Argue, Darcy"," ","1","1","In-Person",
"01","26551","JAZZ 722 (1, 4)","Jazz Lessons in Composition","&nbsp;","12:00 AM - 12:00 AM","Mossman, Michael"," ","3","1","In-Person",
"02","26597","JAZZ 723 (1, 4)","Jazz Lessons in Composition","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"01","26552","JAZZ 723 (1, 4)","Jazz Lessons in Composition","&nbsp;","12:00 AM - 12:00 AM","Mossman, Michael"," ","3","1","In-Person",
"18","26545","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"19","26546","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"01","26553","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Hart, Antonio"," ","3","1","In-Person",
"02","26554","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Rafalides, Christos"," ","1","1","In-Person",
"03","26555","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Patton, Jeb"," ","2","1","In-Person",
"04","26556","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Berkman, David"," ","2","1","In-Person",
"05","26557","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Bollenback, Paul"," ","1","1","In-Person",
"06","26558","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Mossman, Michael"," ","1","1","In-Person",
"07","26559","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Bonilla, Luis"," ","0","1","In-Person",
"09","26560","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Yao, John"," ","2","1","In-Person",
"10","26561","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"12","26562","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"13","26563","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Wade, Charenee"," ","3","1","In-Person",
"14","26564","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"25","26580","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"17","26543","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Martin, Joseph"," ","1","1","In-Person",
"36","61787","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ","Armacost, Timothy"," ","1","1","In-Person",
"35","61786","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ","Wong, David"," ","1","1","In-Person",
"34","61785","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ","Johnson, Aubrey"," ","2","1","In-Person",
"33","26621","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ",", "," ","0","1","In-Person",
"32","26620","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ",", "," ","0","1","In-Person",
"30","26612","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ",", "," ","0","1","In-Person",
"29","26602","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"28","26601","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"22","26549","JAZZ 724 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"30","26600","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"33","26622","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ",", "," ","0","1","In-Person",
"35","61784","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ","Hart, Antonio"," ","3","1","In-Person",
"36","61789","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ","Wong, David"," ","1","1","In-Person",
"37","61790","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ","Armacost, Timothy"," ","1","1","In-Person",
"38","61791","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ","Perdomo, Luis"," ","1","1","In-Person",
"20","26544","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"21","26548","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"01","26565","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Bleckmann, Theodor"," ","1","1","In-Person",
"02","26566","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"04","26568","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Berkman, David"," ","1","1","In-Person",
"05","26569","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Bollenback, Paul"," ","1","1","In-Person",
"06","26570","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"07","26571","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"09","26572","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"10","26573","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Mackrel, Dennis"," ","1","1","In-Person",
"12","26575","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"13","26576","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Wade, Charenee"," ","1","1","In-Person",
"14","26577","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"23","26578","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"24","26579","JAZZ 725 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM",", "," ","0","1","In-Person",
"01","26584","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Hart, Antonio"," ","2","1","In-Person",
"02","26585","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Lovetri, Jeannette"," ","1","1","In-Person",
"26","61794","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ","Perdomo, Luis"," ","1","1","In-Person",
"25","61793","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ","Armacost, Timothy"," ","2","1","In-Person",
"24","61792","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ","Wong, David"," ","2","1","In-Person",
"23","26624","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ",", "," ","0","1","In-Person",
"22","26623","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ",", "," ","0","1","In-Person",
"21","26619","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;"," - ",", "," ","0","1","In-Person",
"03","26586","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Berkman, David"," ","1","1","In-Person",
"05","26588","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Patton, Jeb"," ","2","1","In-Person",
"06","26589","JAZZ 726 (1, 4)","Private Instruction Jazz Perf","&nbsp;","12:00 AM - 12:00 AM","Bollenback, Paul"," ","1","1","In-Person",
