"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"12","54257","CSCI 700 (3, 3)","Algorithms I","T, TH","9:15 AM - 10:30 AM","Teitelman, Lawrence","SB C205","2","2","Hybrid",
"11","54412","CSCI 711 (3, 3)","Database Systems","M, W","10:45 AM - 12:00 PM","Obrenic, Bojana","SB B145","5","5","Hybrid",
"10","54325","CSCI 715 (3, 3)","Distributed Computing","T, F","10:45 AM - 12:00 PM","Fluture, Simina","KY 431","10","10","Hybrid",
"11","54417","CSCI 744 (3, 3)","Comp Architecture &amp; Networks","M, W","10:45 AM - 12:00 PM","Svitak, Joseph","SB B141","5","6","Hybrid",
"35","54418","CSCI 744 (3, 3)","Comp Architecture &amp; Networks","T, TH","5:00 PM - 6:15 PM","Svitak, Joseph","SB D133","5","6","Hybrid",
"24","54428","CSCI 761 (3, 3)","Numerical Methods","T, TH","1:40 PM - 2:55 PM","Mane, Sateesh","SB B145","4","5","Hybrid",
"32","54429","CSCI 761 (3, 3)","Numerical Methods","T, TH","5:00 PM - 6:15 PM","Mane, Sateesh","SB A101","5","5","Hybrid",
"13","54420","CSCI 780 (3, 3)","Special Topics in Computer Sci","M, W","10:45 AM - 12:00 PM","Goldberg, Robert","PH 119","1","6","Hybrid",
"21","54421","CSCI 780 (3, 3)","Special Topics in Computer Sci","M, W","3:10 PM - 4:25 PM","Rozovskaya, Alla","SB D133","6","6","Hybrid",
"31","54422","CSCI 780 (3, 3)","Special Topics in Computer Sci","M, W","5:00 PM - 6:15 PM","Goldberg, Robert","SB B145","6","6","Hybrid",
"14","54423","CSCI 780 (3, 3)","Special Topics in Computer Sci","T, TH","9:15 AM - 10:30 AM","Sy, Bon","SB A135B","3","4","Hybrid",
"22","54268","CSCI 780 (3, 3)","Special Topics in Computer Sci","F","12:15 PM - 3:05 PM","Waxman, Jerry","SB C205","6","6","Hybrid",
"25","54425","CSCI 780 (3, 3)","Special Topics in Computer Sci","T, TH","3:10 PM - 4:25 PM","Mane, Sateesh","SB C201","3","5","Hybrid",
"26","54426","CSCI 780 (3, 3)","Special Topics in Computer Sci","T, TH","3:10 PM - 4:25 PM","Phillips, Tsaiyun","SB B145","6","6","Hybrid",
"33","54427","CSCI 780 (3, 3)","Special Topics in Computer Sci","T, TH","8:00 PM - 9:15 PM","Alarcon Ramirez, Andres","SB D133","5","5","Hybrid",
"12","54419","CSCI 780 (3, 3)","Special Topics in Computer Sci","M, W","9:15 AM - 10:30 AM","Brown, Theodore","SB B131","4","6","Hybrid",
"23","54424","CSCI 780 (3, 3)","Special Topics in Computer Sci","T, TH","12:15 PM - 1:30 PM","Tsai, Chialing","SB D133","6","6","Hybrid",
"BARU","55485","CUNBA 49905 (.5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","Hybrid",
"YORK","55502","CUNBA 49905 (.5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","Hybrid",
"BMCC","55487","CUNBA 49905 (.5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","Hybrid",
"BXCC","55488","CUNBA 49905 (.5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","Hybrid",
"CITY","55489","CUNBA 49905 (.5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","Hybrid",
"CSI","55490","CUNBA 49905 (.5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","Hybrid",
"GRAD","55491","CUNBA 49905 (.5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","Hybrid",
"HOST","55492","CUNBA 49905 (.5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","Hybrid",
"HUNT","55493","CUNBA 49905 (.5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","Hybrid",
"JJC","55494","CUNBA 49905 (.5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","Hybrid",
"KBCC","55495","CUNBA 49905 (.5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","Hybrid",
"LAGU","55496","CUNBA 49905 (.5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","Hybrid",
"LHMN","55497","CUNBA 49905 (.5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","Hybrid",
"MEDG","55498","CUNBA 49905 (.5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","Hybrid",
"QBCC","55499","CUNBA 49905 (.5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","Hybrid",
"SPS","55500","CUNBA 49905 (.5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","Hybrid",
"TECH","55501","CUNBA 49905 (.5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","Hybrid",
"BKLN","55486","CUNBA 49905 (.5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","Hybrid",
"BARU","55503","CUNBA 4991 (1, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BKLN","55504","CUNBA 4991 (1, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BMCC","55505","CUNBA 4991 (1, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BXCC","55506","CUNBA 4991 (1, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"CITY","55507","CUNBA 4991 (1, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"CSI","55508","CUNBA 4991 (1, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"GRAD","55509","CUNBA 4991 (1, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"HOST","55510","CUNBA 4991 (1, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"HUNT","55511","CUNBA 4991 (1, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"JJC","55512","CUNBA 4991 (1, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"KBCC","55513","CUNBA 4991 (1, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"LAGU","55514","CUNBA 4991 (1, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"LHMN","55515","CUNBA 4991 (1, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"MEDG","55516","CUNBA 4991 (1, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"QBCC","55517","CUNBA 4991 (1, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"SPS","55518","CUNBA 4991 (1, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"TECH","55519","CUNBA 4991 (1, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"YORK","55520","CUNBA 4991 (1, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BARU","55593","CUNBA 49910 (10, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BKLN","55594","CUNBA 49910 (10, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"YORK","55610","CUNBA 49910 (10, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"TECH","55609","CUNBA 49910 (10, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"SPS","55608","CUNBA 49910 (10, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"QBCC","55607","CUNBA 49910 (10, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"MEDG","55606","CUNBA 49910 (10, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"LHMN","55605","CUNBA 49910 (10, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"LAGU","55604","CUNBA 49910 (10, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"KBCC","55603","CUNBA 49910 (10, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"JJC","55602","CUNBA 49910 (10, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"HUNT","55601","CUNBA 49910 (10, 0)","Cuny Ba","&nbsp;"," - ",", "," ","1","35","In-Person",
"HOST","55600","CUNBA 49910 (10, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"GRAD","55599","CUNBA 49910 (10, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"CSI","55598","CUNBA 49910 (10, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"CITY","55597","CUNBA 49910 (10, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BXCC","55596","CUNBA 49910 (10, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BMCC","55595","CUNBA 49910 (10, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BARU","55611","CUNBA 49912 (12, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"YORK","55628","CUNBA 49912 (12, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"SPS","55626","CUNBA 49912 (12, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"QBCC","55625","CUNBA 49912 (12, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"MEDG","55624","CUNBA 49912 (12, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"LHMN","55623","CUNBA 49912 (12, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"LAGU","55622","CUNBA 49912 (12, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"KBCC","55621","CUNBA 49912 (12, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"JJC","55620","CUNBA 49912 (12, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"HUNT","55619","CUNBA 49912 (12, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"HOST","55618","CUNBA 49912 (12, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"GRAD","55617","CUNBA 49912 (12, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"CSI","55616","CUNBA 49912 (12, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"CITY","55615","CUNBA 49912 (12, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BXCC","55614","CUNBA 49912 (12, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BMCC","55613","CUNBA 49912 (12, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BKLN","55612","CUNBA 49912 (12, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"TECH","55627","CUNBA 49912 (12, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BARU","55629","CUNBA 49918 (18, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BKLN","55630","CUNBA 49918 (18, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BMCC","55631","CUNBA 49918 (18, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BXCC","55632","CUNBA 49918 (18, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"CITY","55633","CUNBA 49918 (18, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"CSI","55634","CUNBA 49918 (18, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"GRAD","55635","CUNBA 49918 (18, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"HOST","55636","CUNBA 49918 (18, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"HUNT","55637","CUNBA 49918 (18, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"JJC","55638","CUNBA 49918 (18, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"KBCC","55639","CUNBA 49918 (18, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"LAGU","55640","CUNBA 49918 (18, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"LHMN","55641","CUNBA 49918 (18, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"MEDG","55642","CUNBA 49918 (18, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"QBCC","55643","CUNBA 49918 (18, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"SPS","55644","CUNBA 49918 (18, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"TECH","55645","CUNBA 49918 (18, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"YORK","55646","CUNBA 49918 (18, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"GRAD","55527","CUNBA 4992 (2, 0)","Cuny BA","&nbsp;"," - ",", "," ","0","35","In-Person",
"HOST","55528","CUNBA 4992 (2, 0)","Cuny BA","&nbsp;"," - ",", "," ","0","35","In-Person",
"HUNT","55529","CUNBA 4992 (2, 0)","Cuny BA","&nbsp;"," - ",", "," ","0","35","In-Person",
"JJC","55530","CUNBA 4992 (2, 0)","Cuny BA","&nbsp;"," - ",", "," ","0","35","In-Person",
"KBCC","55531","CUNBA 4992 (2, 0)","Cuny BA","&nbsp;"," - ",", "," ","0","35","In-Person",
"LAGU","55532","CUNBA 4992 (2, 0)","Cuny BA","&nbsp;"," - ",", "," ","0","35","In-Person",
"LHMN","55533","CUNBA 4992 (2, 0)","Cuny BA","&nbsp;"," - ",", "," ","0","35","In-Person",
"MEDG","55534","CUNBA 4992 (2, 0)","Cuny BA","&nbsp;"," - ",", "," ","0","35","In-Person",
"QBCC","55535","CUNBA 4992 (2, 0)","Cuny BA","&nbsp;"," - ",", "," ","0","35","In-Person",
"SPS","55536","CUNBA 4992 (2, 0)","Cuny BA","&nbsp;"," - ",", "," ","0","35","In-Person",
"TECH","55537","CUNBA 4992 (2, 0)","Cuny BA","&nbsp;"," - ",", "," ","0","35","In-Person",
"YORK","55538","CUNBA 4992 (2, 0)","Cuny BA","&nbsp;"," - ",", "," ","0","35","In-Person",
"BARU","55521","CUNBA 4992 (2, 0)","Cuny BA","&nbsp;"," - ",", "," ","0","35","In-Person",
"BKLN","55522","CUNBA 4992 (2, 0)","Cuny BA","&nbsp;"," - ",", "," ","0","35","In-Person",
"BMCC","55523","CUNBA 4992 (2, 0)","Cuny BA","&nbsp;"," - ",", "," ","0","35","In-Person",
"BXCC","55524","CUNBA 4992 (2, 0)","Cuny BA","&nbsp;"," - ",", "," ","0","35","In-Person",
"CITY","55525","CUNBA 4992 (2, 0)","Cuny BA","&nbsp;"," - ",", "," ","0","35","In-Person",
"CSI","55526","CUNBA 4992 (2, 0)","Cuny BA","&nbsp;"," - ",", "," ","0","35","In-Person",
"BARU","55539","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BKLN","55540","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BMCC","55541","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BXCC","55542","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"CITY","55543","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"CSI","55544","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"GRAD","55545","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"HOST","55546","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"HUNT","55547","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"JJC","55548","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"KBCC","55549","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"LAGU","55550","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"LHMN","55551","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"MEDG","55552","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"QBCC","55553","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"SPS","55554","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"TECH","55555","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"YORK","55556","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BARU","55557","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BKLN","55558","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BMCC","55559","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BXCC","55560","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"CITY","55561","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"CSI","55562","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"GRAD","55563","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"HOST","55564","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"HUNT","55565","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"JJC","55566","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"KBCC","55567","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"LAGU","55568","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"LHMN","55569","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"MEDG","55570","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"QBCC","55571","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"SPS","55572","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"TECH","55573","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"YORK","55574","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"TECH","55591","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"YORK","55592","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BARU","55575","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BKLN","55576","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BMCC","55577","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BXCC","55578","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"CITY","55579","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"CSI","55580","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"GRAD","55581","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"HOST","55582","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"HUNT","55583","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"JJC","55584","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"KBCC","55585","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"LAGU","55586","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"LHMN","55587","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"MEDG","55588","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"QBCC","55589","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"SPS","55590","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"02","46517","DANCE 150 (3, 3)","Introduction to Dance","T, TH","10:45 AM - 12:00 PM","Webb, Carolyn","RA 101B","25","25","Hybrid",
"01","46506","DANCE 150 (3, 3)","Introduction to Dance","T, TH","9:15 AM - 10:30 AM","Webb, Carolyn","RA 101A","30","30","Hybrid",
"03","46533","DANCE 150 (3, 3)","Introduction to Dance","S","12:30 PM - 3:10 PM","Fittante, Carlos","RA 101A","30","30","Hybrid",
"01","46504","DANCE 160 (3, 2)","Modern Dance I","M, W","1:40 PM - 2:55 PM","Love, Lori","RA 101A","29","30","Hybrid",
"01","46502","DANCE 161 (3, 2)","Ballet I","M, W","10:45 AM - 12:00 PM","Hui, Guanglei","RA 101B","20","20","Hybrid",
"01","46520","DANCE 163 (3, 2)","Dance Techniques  Caribbean I","T, TH","12:15 PM - 1:30 PM","Webb, Carolyn","RA 101A","30","30","Hybrid",
"01","46525","DANCE 164 (3, 2)","Asian Performing Arts","T, TH","1:40 PM - 2:55 PM","Fittante, Carlos","RA 101A","24","30","Hybrid",
"01","46499","DANCE 166 (3, 2)","Tai Chi Chuan","M, W","9:15 AM - 10:30 AM","Critchell, Yinmei","RA 101A","25","25","Hybrid",
"01","46528","DANCE 168 (3, 2)","Tap I","T, TH","1:40 PM - 2:55 PM","Davis, Marshall","RA 101B","24","25","Hybrid",
"01","48142","DANCE 169 (3, 2)","Jazz I","M, W","3:10 PM - 4:25 PM","Love, Lori","RA 101A","30","30","Hybrid",
"01","46500","DANCE 173 (3, 3)","Choreography I","M, W","10:45 AM - 12:00 PM","Critchell, Yinmei","RA 101A","15","20","Hybrid",
"01","46536","DANCE 255 (3, 3)","Introduction to Dance Therapy","F","12:30 PM - 3:20 PM","Carstens, Marie","RA 101A","22","25","Hybrid",
"01","46505","DANCE 260 (3, 2)","Modern Dance II","M, W","1:40 PM - 2:55 PM","Hui, Guanglei","RA 101B","10","25","Hybrid",
"01","46513","DANCE 261 (3, 2)","Ballet II","T, TH","10:45 AM - 12:00 PM","Fittante, Carlos","RA 101A","15","30","Hybrid",
"01","52810","DANCE 275 (3, 1)","Choreographers&#39; Showcase","&nbsp;"," - ","Critchell, Yinmei"," ","14","15","Hybrid",
"01","52809","DANCE 290 (1, 1)","Practicum in Technical Theatre","&nbsp;"," - ","Healey, Meghan"," ","4","20","Hybrid",
"01","46191","DANCE 351W (3, 3)","Time &amp; Dance Image In U.S. II","T","1:40 PM - 4:30 PM","Russo, Danielle","RA 219","19","20","Hybrid",
"01","46523","DANCE 368 (3, 2)","Tap III","T, TH","12:15 PM - 1:30 PM","Davis, Marshall","RA 101B","12","25","Hybrid",
"01","46446","DANCE 375 (3, 2)","Choreographers&#39; Showcase","&nbsp;"," - ","Love, Lori","RA 219","6","20","Hybrid",
"01","57901","DANCE 3953 (3, 3)","Independent Study in Dance","&nbsp;"," - ","Healey, Meghan","RA 213","1","2","Hybrid",
"2","6999","DATA 205 (6, 4)","Introductory Analytics","W","10:05 AM - 11:55 AM","Protash, William","RE 100","71","72","Hybrid",
"9A","14949","DATA 205 (6, 4)","Introductory Analytics","&nbsp;"," - ","Graig, Eric"," ","20","20","Online",
"2A","7000","DATA 205 (6, 4)","Introductory Analytics","M","8:00 AM - 9:50 AM","Shin, Sung Ji","PH 208","24","24","Hybrid",
"2B","7001","DATA 205 (6, 4)","Introductory Analytics","M","10:05 AM - 11:55 AM","Protash, William","PH 208","24","24","Hybrid",
"2B","7001","DATA 205 (6, 4)","Introductory Analytics","M","10:05 AM - 11:55 AM","Shin, Sung Ji","PH 208","24","24","Hybrid",
"2C","7002","DATA 205 (6, 4)","Introductory Analytics","M","10:05 AM - 11:55 AM","Elmanasir, Wafaa","KY 220","24","24","Hybrid",
"2C","7002","DATA 205 (6, 4)","Introductory Analytics","M","10:05 AM - 11:55 AM","Protash, William","KY 220","24","24","Hybrid",
"3","7004","DATA 205 (6, 4)","Introductory Analytics","F","11:15 AM - 3:05 PM","Alexiou, Nicholas","PH 117","24","24","Hybrid",
"3A","7007","DATA 205 (6, 4)","Introductory Analytics","&nbsp;"," - ","Alexiou, Nicholas"," ","24","24","Hybrid",
"4","7010","DATA 205 (6, 4)","Introductory Analytics","M","2:15 PM - 4:05 PM","Ament, Jonathon","PH 208","20","24","Hybrid",
